block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
27108415,100000000000000000,-19700894483324056,-19700894483324056,35256001688118587240069566479,8946639115341431357,-16195,1649899031,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x57458b85F93A12535871686F0307685d9052c57a,1
27108425,100000000000000000,-19507825984583988,-19507825984583988,35083247518929364809463024817,8946639115341431357,-16293,1649899055,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x57458b85F93A12535871686F0307685d9052c57a,1
27108508,100000000000000000,-19317581749972537,-19317581749972537,34912178083073283267758161760,8946639115341431357,-16391,1649899225,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0fa0187a28b40De1c79BB7B227e3d003D4D2cEbA,1
27108730,100000000000000000,-19130106961207812,-19130106961207812,34742768855351238234655178349,8946639115341431357,-16489,1649899681,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0fa0187a28b40De1c79BB7B227e3d003D4D2cEbA,1
27108766,100000000000000000,-18945348123597231,-18945348123597231,34574995784293549622345275528,8946639115341431357,-16585,1649899757,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0fa0187a28b40De1c79BB7B227e3d003D4D2cEbA,1
27108857,-51852566456741433,10000000000000000,10000000000000000,34662666561976559292908312405,8946639115341431357,-16535,1649899943,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27109129,100000000000000000,-18858298696317459,-18858298696317459,34495664368796292713746127686,8946639115341431357,-16631,1649900507,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0fa0187a28b40De1c79BB7B227e3d003D4D2cEbA,1
27109173,-5221015382986747,1000000000000000,1000000000000000,34504431446564593680802431373,8946639115341431357,-16626,1649900595,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
