block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25068588,1010102479725715,-10000000000000000000,-10000000000000000000,7922808215401264229045574487966,174321968823855903290440,92107,1645152744,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x2AEADC6D7f7aaC503a5C314593b3afF953b7eE89,1
25068655,-8001000001454928456,81190665039022253177054,81190665039022253177054,1461446703485210103287273052203988822378723970341,0,887271,1645153016,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25069373,7930000000000000000,-78875631823937893503690,-78875631823937893503690,7923491376316383480178613565496,174321968823855903290440,92109,1645155088,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25074959,-9898260159999029,100000000000000000000,100000000000000000000,7923533677075008029756375571252,185424288924219941101744,92109,1645171265,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
25074988,-9811546081078577,99125000000000000000,99125000000000000000,7923575607701994614525332159457,185424288924219941101744,92109,1645171381,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
25075132,-98975741655392687,1000000000000000000000,1000000000000000000000,7923998615288240110302952217018,185424288924219941101744,92110,1645171843,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
25077441,-7393184022330707082,75000000000000000000000,75000000000000000000000,7955724184256652293624456534134,185424288924219941101744,92190,1645178023,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
25085202,-9732353633568960,99125000000000000000,99125000000000000000,7955728671237991016135488985395,1732781152004478080620357,92190,1645197476,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
25085284,-7829098076139253663,79776390332368318427023,79776390332368318427023,1461446703485210103287273052203988822378723970341,0,887271,1645197789,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
25131506,425940177872997627,-4255757667732537542197,-4255757667732537542197,7959306117998496699823664085658,10004463518948422180925397,92199,1645311123,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25142633,10575439481317260,-105556464368102351439,-105556464368102351439,7951245731604245684387667326089,1037548859860120147481,92179,1645335525,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x2AEADC6D7f7aaC503a5C314593b3afF953b7eE89,1
25143239,1000000000000000000,-9099784385049954476183,-9099784385049954476183,7256378025614283194729556520443,1037548859860120147481,90350,1645336949,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x2AEADC6D7f7aaC503a5C314593b3afF953b7eE89,1
25143582,10483026605309409,-86977081160472906542,-86977081160472906542,7249736377603482682444055833043,1037548859860120147481,90332,1645337655,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
25143622,99125000000000000,-814631381733936707631,-814631381733936707631,7187530393867991507492547994988,1037548859860120147481,90159,1645337739,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
25143642,100000000000000000,-807778440481100967926,-807778440481100967926,7125847706879560104656697598618,1037548859860120147481,89987,1645337779,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x2AEADC6D7f7aaC503a5C314593b3afF953b7eE89,1
25146287,107178513353955176,-850512041139360785849,-850512041139360785849,7060901843776002195950356005043,1037548859860120147481,89804,1645343491,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
25146700,10000000000000000,-78564657606751404234,-78564657606751404234,7054902575980956465915794396193,1037548859860120147481,89787,1645344350,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x351E7B892b6daFdd4CDd00758966F5DD071c6570,1
