block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25588003,100000000000000000,-98994448368131563807,-98994448368131563807,2505274815337194414152217336387,56490377895691325017572,69079,1646436507,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xc4A23DBE8D2ba44D0Aac32c750Caf6A54eA611F1,1
25590782,51053165778291280543,-49146558973923277128473,-49146558973923277128473,2436346411838235702825081171809,56490377895691325017572,68521,1646442879,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7C3F14075F6477fea1aF6cf59f325afDfcD3Ddf7,1
25591230,1000000000000000000,-935664429234576839162,-935664429234576839162,2435034135726450874262664247622,56490377895691325017572,68511,1646444057,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x65E2F96b449B90e7996985439a7611d6e8C648E1,1
25591231,10000000000000000000,-9301504382770402253459,-9301504382770402253459,2421988708729555462566228503727,56490377895691325017572,68403,1646444061,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA58d5F1d785650797151533Af7b16D68AaEa629c,1
25609818,50000000000000000000,-45051568916361096125978,-45051568916361096125978,2358803558327148951182477148726,56490377895691325017572,67874,1646486734,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA58d5F1d785650797151533Af7b16D68AaEa629c,1
25641588,1000000000000000000,-877067535791152242445,-877067535791152242445,2357573464781130261216564096078,56490377895691325017572,67864,1646559159,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5a6f2a6b1aD09dDc68ee37e81631E11C65B092ba,1
25641591,-110674969988250417,98994448368131563807,98994448368131563807,2357710916804822234268666495345,56490377895691325017572,67865,1646559165,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25676490,-25368691833036346867,23000000000000000000000,23000000000000000000000,2389646006065172126301565613757,56490377895691325017572,68134,1646636105,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25694417,50000000000000000000,-43871669047113410161412,-43871669047113410161412,2328115673741057227473402949460,56490377895691325017572,67613,1646675086,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA58d5F1d785650797151533Af7b16D68AaEa629c,1
25694425,50000000000000000000,-41669103418680227862196,-41669103418680227862196,2269674455599893243482158460897,56490377895691325017572,67104,1646675118,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA58d5F1d785650797151533Af7b16D68AaEa629c,1
25712168,1000000000000000000,-812054514543983925615,-812054514543983925615,2268535543285170703900890994111,56490377895691325017572,67094,1646714270,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xb26BA71A6c0735f3BFCFf6bE70982A251F368613,1
25720834,12320702798055329,-10000000000000000000,-10000000000000000000,2268521518213031771141983265029,56490377895691325017572,67094,1646733064,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25728916,61605799233144390,-50000000000000000000,-50000000000000000000,2268451392852337107347444619621,56490377895691325017572,67093,1646750454,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25729093,86254518120745633,-70000000000000000000,-70000000000000000000,2268353217347364578035090516050,56490377895691325017572,67092,1646750820,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25733200,63578545514890851616,-50000000000000000000000,-50000000000000000000000,2198227856652700783496445108907,56490377895691325017572,66464,1646759934,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xB6bF679c5976815FbC2Bfb6F8Cd86BA6da4B0E8B,1
25735013,262460514226819509,-200000000000000000000,-200000000000000000000,2197947355209922128318290527278,56490377895691325017572,66462,1646763928,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25736069,262527513055861184,-200000000000000000000,-200000000000000000000,2197666853767143473140135945649,56490377895691325017572,66459,1646766108,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25736256,393916948517971370,-300000000000000000000,-300000000000000000000,2197246101602975490372904073206,56490377895691325017572,66455,1646766494,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25736680,394067840266042034,-300000000000000000000,-300000000000000000000,2196825349438807507605672200763,56490377895691325017572,66452,1646767366,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25737227,131389493241007892,-100000000000000000000,-100000000000000000000,2196685098717418180016594909948,56490377895691325017572,66450,1646768624,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25747333,6590934515175078520,-5000000000000000000000,-5000000000000000000000,2189672562647951800562730369233,56490377895691325017572,66386,1646791392,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7C3F14075F6477fea1aF6cf59f325afDfcD3Ddf7,1
25747852,13310671746404926278,-10001000000000000000000,-10001000000000000000000,2175646088001805148379110514896,56490377895691325017572,66258,1646792462,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xB6bF679c5976815FbC2Bfb6F8Cd86BA6da4B0E8B,1
25747982,671313657457727872,-501000000000000000000,-501000000000000000000,2174943431887644617157833287916,56490377895691325017572,66251,1646792760,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xB6bF679c5976815FbC2Bfb6F8Cd86BA6da4B0E8B,1
25750509,-919917630067812710,700558973923277128473,700558973923277128473,2175916145512182834005356973518,56490377895691325017572,66260,1646798199,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25753749,10000000000000000000,-7431475592175182670286,-7431475592175182670286,2165493447384285335971329845783,56490377895691325017572,66164,1646805060,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x26416423d530b1931A2a7a6b7D435Fac65eED27d,1
25761030,67607409175584928,-50000000000000000000,-50000000000000000000,2165423322023590672176791200375,56490377895691325017572,66164,1646820984,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xc05eff90637b465850E65C1500484441a448238a,1
25765221,101419324440159127,-75000000000000000000,-75000000000000000000,2165318133982548676484983232264,56490377895691325017572,66163,1646830280,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xc05eff90637b465850E65C1500484441a448238a,1
25822785,-1398688077283232325,1056000000000000000000,1056000000000000000000,2166784371124241262832232861352,56490377895691325017572,66176,1646985249,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25915154,4059363885755185793,-3000000000000000000000,-3000000000000000000000,2162576849482561435159914136923,56490377895691325017572,66137,1647219361,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5a6f2a6b1aD09dDc68ee37e81631E11C65B092ba,1
25925753,27115430418809249,-20000000000000000000,-20000000000000000000,2162548799338283569642098678760,56490377895691325017572,66137,1647244036,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xee21EB71E5F8663c62A745edB108C33785EC5a47,1
