block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24832146,1000000000000000000,-195571134095213378,-195571134095213378,34752968267965185638989616124,22870557318857830379,-16483,1644624015,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2,1
24832182,10000000000000,-1918314084317,-1918314084317,34752961622543392598982536199,22870557318857830379,-16483,1644624087,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,1
24832275,-18562557867097518676,5562809095782049162,5562809095782049162,1461446703485210103287273052203988822378723970341,0,887271,1644624281,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24832585,1000000000000000000,-449226955802402302,-449226955802402302,52409615885802274118008482185,22870557318857830379,-8266,1644624921,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2,1
24832892,-85916005723707604399,50000000000000000000,50000000000000000000,69675009271057390229997602961,226692342754178339697,-2570,1644625551,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24833386,17165879603859171837,-13233504844399851243,-13233504844399851243,69661976514028168537711761519,80448539790511964227401,-2574,1644626571,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24833386,-432541859742355072268,336994934264954931069,336994934264954931069,69992863700041603964548147989,80448539790511964227401,-2479,1644626571,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24833398,3949769429511700255,-3073240021681854766,-3073240021681854766,69989837080036850715754232548,80448539790511964227401,-2480,1644626595,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24833398,-79690128921181541936,62431011636323162263,62431011636323162263,70051136582373207524076081626,80448539790511964227401,-2463,1644626595,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24833679,-24436466646536179012,19817600342732845734,19817600342732845734,1461446703485210103287273052203988822378723970341,0,887271,1644627177,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
