block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25337185,100000000000000,-30933730734,-30933730734,1400461913329622689510179982,55600601403960394,-80715,1645833143,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,1
25337221,-200098999999999675,67443259411228,67443259411228,1461446703485210103287273052203988822378723970341,0,887271,1645833219,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25338283,100000000000000,-35277257446,-35277257446,1495553987446837690361792473,55600601403960394,-79401,1645836031,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,1
25351371,20000000000000000,-7050944692906,-7050944692906,1494648911746798790778529663,617222837807600528,-79413,1645870572,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,1
25382447,-20898999999999999,7517735236521,7517735236521,1461446703485210103287273052203988822378723970341,0,887271,1645955221,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,1
25385116,10000000000000,-3527843249,-3527843249,1495603802986926614476065406,617222837807600528,-79401,1645962612,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,1
25385599,10000000000000,-3527841113,-3527841113,1495603350145016117266142117,617222837807600528,-79401,1645963793,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,1
25385649,10000000000000,-3527838977,-3527838977,1495602897303379844731768603,617222837807600528,-79401,1645963901,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,1
25385886,-29699999999999,10690427618,10690427618,1461446703485210103287273052203988822378723970341,0,887271,1645964536,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
