block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23527674,-14296612196973232002,9957026860200000000,9957026860200000000,66216420441576142287142788273,3469992887445252085077,-3589,1641753260,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,2
23527915,4956250000000000000,-3456132367990482939,-3456132367990482939,66137508747574498754844149430,3469992887445252085077,-3613,1641753854,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
23528147,-841628088480342020,586896959445319546,586896959445319546,66150902296151031282784513538,3469992887445252085077,-3609,1641754374,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
23528250,-19969092489034017121,13995218580699368452,13995218580699368452,66470286537086516462610311684,3469992887445252085077,-3512,1641754584,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,2
23528328,4956250000000000000,-3482668079792982859,-3482668079792982859,66390768969887055513691553546,3469992887445252085077,-3536,1641754748,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
23528637,53010836860330287104,-36735170152106725419,-36735170152106725419,65552017962260909739266472184,3469992887445252085077,-3790,1641755382,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
23528667,-32643472817547764762,22533054683709102549,22533054683709102549,66066243769068892977295271240,3469992887445252085077,-3634,1641755446,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
23528692,-13588203116779768720,9484179199986259559,9484179199986259559,66282681787326151141705291592,3469992887445252085077,-3569,1641755496,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,2
23529927,-42668209667205196358,29957920852620282238,29957920852620282238,66458286999770330186951680778,13509418276203084579736,-3516,1641758430,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,2
23530044,-43667864867815447027,30824598350104233171,30824598350104233171,66638972440806305749375208729,13509418276203084579736,-3462,1641758668,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,2
23530449,14868750000000000000,-10503959030095866360,-10503959030095866360,66577370278813472116638954719,13509418276203084579736,-3480,1641759506,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
23533230,-6897265543964309059,4875000000000000000,4875000000000000000,66605946207526178353966538716,13509418276203084579736,-3471,1641765674,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,2
23533771,-38093334870133086831,27000000000000000000,27000000000000000000,66764212889627320591473157778,13509418276203084579736,-3424,1641766792,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,2
23534119,7930000000000000000,-5625609989743322500,-5625609989743322500,66731220592446444358335934221,13509418276203084579736,-3434,1641767508,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
23534547,49562500000000000000,-35034483380719700432,-35034483380719700432,66525755213690617711735293511,13509418276203084579736,-3496,1641768392,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,2
23534724,106559375000000000000,-74598386290914892746,-74598386290914892746,66088260944764953601040602223,13509418276203084579736,-3627,1641768762,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,2
