block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
27466749,-103346998735852417,1000000000000000000,1000000000000000000,246238554896371866953238063908,38420895792816025087,22680,1650684855,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27466794,-256420867455161803,2554901907116249228,2554901907116249228,251454362012129699182805862911,38420895792816025087,23099,1650684949,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27466881,-370823295073691915,3892265294765335345,3892265294765335345,259400383330720610388829272344,38420895792816025087,23722,1650685131,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27466984,-270669814212822793,3000000000000000000,3000000000000000000,265524853825533048495568230379,38420895792816025087,24188,1650685341,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27467027,-342049494523739318,4000000000000000000,4000000000000000000,273690814485282965971220174426,38420895792816025087,24794,1650685431,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27467271,1000000000000000000,-10848353367438260753,-10848353367438260753,251320302661655092562942743342,38420895792816025087,23089,1650686063,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x774bd2C491B6ff44c38104B6cd4768E5ba42b080,1
27467999,10000000000000000000,-60752844559735060114,-60752844559735060114,153272067627882880593490161875,49091513379354563481,13198,1650687691,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7AeD9910559877Aa80AF61bc6CE1e8082005065f,1
27468037,73300000000000,-271584382335182,-271584382335182,153271629321338657474574317650,49091513379354563481,13198,1650687771,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xf74A66272b50c7d4cAE795386640E89188F7aFe8,1
27468052,-9839432016555531332,60752844559735060114,60752844559735060114,250339382004773147322362339530,49091513379354563481,23010,1650687801,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
27468121,-126167181169414803,1282778082225256726,1282778082225256726,252388938474688580387581618600,49091513379354563481,23173,1650687943,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x4Ff09B032D4a2C7401a0f920CE44623f309F0072,1
27468436,370239061211023744,-3633207214258011759,-3633207214258011759,246525352045913140186356020198,49091513379354563481,22703,1650688891,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7AeD9910559877Aa80AF61bc6CE1e8082005065f,1
27468459,-663779571610045388,6776728787316000775,6776728787316000775,257352858785669477430062307231,49091513379354563481,23563,1650688983,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
