block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23783849,-6390423176761919433,15000000000000000000,15000000000000000000,121212872293612707042487386044,52081840804867064751656,8504,1642329107,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
23784692,173020327763819617592,-401731115236835765219,-401731115236835765219,120601749153701601935215180474,52081840804867064751656,8403,1642330973,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23785706,-49995089886117428042,116363105752248389494,116363105752248389494,120778232496187167382496165412,52081840804867064751656,8432,1642333387,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
23786800,-34688607462450406556,80937737144026982982,80937737144026982982,120900987576434069305706329427,52081840804867064751656,8453,1642335771,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
23787900,-43247277892027750264,101138103670136969250,101138103670136969250,121054379757512155742982172271,52081840804867064751656,8478,1642338295,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23788537,141685807787413882481,-328418255605580332770,-328418255605580332770,120554781922150342871596547819,52081840804867064751656,8395,1642339857,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23789372,-120201432738367225877,280125107388861101661,280125107388861101661,120979636646906251468161671657,52081840804867064751656,8466,1642341591,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
23791150,-42705682026442157256,100000000000000000000,100000000000000000000,121131302710943181320759734758,52081840804867064751656,8491,1642345643,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23791388,-22054038627859816928,51740168413965011798,51740168413965011798,121209774987902720848419242009,52081840804867064751656,8504,1642346135,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23792330,-55995218013802725838,131670000000000000000,131670000000000000000,121409473694420146385335111695,52081840804867064751656,8537,1642348335,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23793043,-16974313080293353944,40000000000000000000,40000000000000000000,121470140120034918326374336935,52081840804867064751656,8547,1642350063,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23793116,-21194063077110590134,50000000000000000000,50000000000000000000,121545973152053383252673368485,52081840804867064751656,8559,1642350213,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
23793353,-80175367350428824214,189711932388582659932,189711932388582659932,121833701772915548095370468340,52081840804867064751656,8606,1642350703,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
23795341,41361008419175105000,-97394298663777985176,-97394298663777985176,121685543197810508742561379756,52081840804867064751656,8582,1642355076,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
23795544,58667079559537400000,-137739963497419496710,-137739963497419496710,121476009816423908885271725582,52081840804867064751656,8548,1642355648,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
