block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
26835726,100000000000000000,-995737011779317097074,-995737011779317097074,7915948792978731123981441540864,21346920665584436738994,92090,1649297871,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x4b8Aa82BDd09b2253110C33963CC1Aa9b9Ec2b56,1
26989859,-985421101849754970,10000000000000000000000,10000000000000000000000,8034484031650340789245819488683,5998337493935384272534,92387,1649640695,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26989935,-1000730454948873244,10500000000000000000000,10500000000000000000000,8172755681106401012274600923001,5998337493935384272534,92729,1649640907,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26990269,-3520880358742432523,40000000000000000000000,40000000000000000000000,8699504821891392338098530196596,5998337493935384272534,93978,1649641595,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26991107,-763765781359694490,10000000000000000000000,10000000000000000000000,9418887195751596300158346117841,1098031879803488140698,95567,1649643455,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
27156763,-3979661189252703583,99125000000000000000000,99125000000000000000000,16549764976640868074076271437188,1098031879803488140698,106841,1650003962,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27156800,-1582895371662259315,99125000000000000000000,99125000000000000000000,23680642757530139847994060855191,1098031879803488140698,114007,1650004040,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27156979,-850219201319781273,99125000000000000000000,99125000000000000000000,30811520538419411621911986174538,1098031879803488140698,119272,1650004406,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27157085,991250000000000000,-144038831445469715746720,-144038831445469715746720,29692534317940439523385354151103,10198456189426199621606,118532,1650004626,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
27157198,991250000000000000,-133943315654355189320852,-133943315654355189320852,28651976552798955703911096068946,10198456189426199621606,117818,1650004860,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
