block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23901208,-780773149907406425,7453993489583333332,7453993489583333332,264754777896247606879265517443,14376146939219077850,24130,1642583808,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
23901235,-393214593440150087,4881470440737977994,4881470440737977994,291387952673347572861225411342,14376146939219077850,26047,1642583862,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,15
23901904,1372500000000000000,-13656340054814120763,-13656340054814120763,216508200424079424757293558287,14449389811161474901,20106,1642585373,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23901932,-1033096787815600067,9685142684313940595,9685142684313940595,269082233508451807619683276058,14449389811161474901,24454,1642585429,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23902017,-600000000000000000,8138572379324353421,8138572379324353421,313260991372613007789005247559,14449389811161474901,27495,1642585613,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,15
23902037,1000000000000000000,-12178016417544549664,-12178016417544549664,246487108430836203433412883577,14449389811161474901,22700,1642585653,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7475ACCe762e7fC4334F54CA8a39B2faaFD3032c,15
23902208,-826693895262507496,9832518509153226217,9832518509153226217,299861144338448987624488166885,14449389811161474901,26621,1642586007,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23902773,73192062512384916,-1000000000000000000,-1000000000000000000,288894845615846279015511259886,7224694905580737451,25875,1642587169,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xdd3D508aF93f48211394330D47845FaA825Dd146,15
23902982,381250000000000000,-4215387896422928112,-4215387896422928112,242667642712028603509783948334,7224694905580737451,22388,1642587607,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23903199,-492528981197088647,5899002849002848925,5899002849002848925,306710967845601787634198517648,7224694905580737451,27072,1642588070,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23904126,291889553648387126,-3750000000000000000,-3750000000000000000,265587347635841630350535116404,7224694905580737451,24193,1642589990,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x371870620b4bD617d91DCcDadc9ABd589D2f36c5,15
23905290,762500000000000000,-6282248448508957686,-6282248448508957686,196694334499884999646293469897,7224694905580737451,18187,1642592413,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23905458,-833348242799393243,7270084490740740740,7270084490740740740,275622993581268708675458419386,7224694905580737451,24935,1642592757,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23907123,480940097962100662,-5288762075386019422,-5288762075386019422,252971484881538315349763846110,18498498566364756244,23220,1642596605,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3e93111efCf58d50743F98785e1761C9639B8177,15
