block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22854561,-7967654807773210,77598243462448094,77598243462448094,246039656296878773145562940458,113722997257409289644,22664,1640233957,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22861108,-1825303475565876765,18713542016450677486,18713542016450677486,258946572118781879642725963008,113722997257409289644,23686,1640247867,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22915889,1124198568296950423,-11692383012071280846,-11692383012071280846,254667668311699489213613773536,216496108168194160988,23353,1640370795,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22952425,-341023813116996659,3577193991566573001,3577193991566573001,255963674804443537940272061414,216496108168194160988,23455,1640451492,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
22967267,-872723423506187187,9322493716888767561,9322493716888767561,259341185896695575603857894341,216496108168194160988,23717,1640483821,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22983356,-339385130360961736,3692119107606668199,3692119107606668199,260678829409103212428413602522,216496108168194160988,23820,1640518526,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
22985446,-2495205984930278531,28360438218036842772,28360438218036842772,270953729835050150264444438544,216496108168194160988,24593,1640522970,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23003617,-92648703175089328,1096153369845190911,1096153369845190911,271350862863818460951796662424,216496108168194160988,24622,1640563962,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23005468,-302913224683109232,3606387938341249183,3606387938341249183,272657446234600995665486275937,216496108168194160988,24718,1640568294,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23007882,-347040291598962192,4174675305942675029,4174675305942675029,274169918388572873724700807904,216496108168194160988,24829,1640573799,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23016515,207630841312215983,-2453482187242995768,-2453482187242995768,273272050583458683534522329130,216496108168194160988,24763,1640592513,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23022198,100000000000000000,-1175931453221092095,-1175931453221092095,272841710800126157864506262653,216496108168194160988,24732,1640605125,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23048362,762269284666470516,-8843491479659722610,-8843491479659722610,269605377426411836315520743399,216496108168194160988,24493,1640663177,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23065487,6885175856484981319,-71292832289135464617,-71292832289135464617,243515300563147310493864008795,216496108168194160988,22458,1640699829,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23074801,-247216333382349303,2367348766044261457,2367348766044261457,244372983813934431328412441120,216496108168194160988,22528,1640719981,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23077005,1908135025393190720,-17500792382324050636,-17500792382324050636,237968454722270738117554054799,216496108168194160988,21997,1640724926,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23093844,-1080919763285605624,10000000000000000000,10000000000000000000,241591424278295526412664787138,216496108168194160988,22299,1640761127,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23104819,-995706890016581766,9484927107094713239,9484927107094713239,245027784493307367697009713699,216496108168194160988,22581,1640785089,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xA0bc521439A92F5C6e80625860aE58BCDb9ae834,1
23113729,-919316401859786876,9000000000000000000,9000000000000000000,248288457093729677162609372804,216496108168194160988,22846,1640804652,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23121866,-359794270571236703,3587903134592295509,3587903134592295509,249588343476389056672575504313,216496108168194160988,22950,1640823505,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23136886,-2340328043484730673,24287244069620637070,24287244069620637070,258387538062786971867201635472,216496108168194160988,23643,1640857746,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23146561,-13876503826729120,149114411368455837,149114411368455837,258441561760062219075792659143,216496108168194160988,23647,1640878285,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23152918,-2612564968317421230,29230659606176940313,29230659606176940313,269031740745632477327457015786,216496108168194160988,24451,1640891836,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23255015,2251570631822293922,-24833863938797583814,-24833863938797583814,259943626300306671008694087774,216496108168194160988,23763,1641113369,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23293308,28129726698227894,-299651624620681911,-299651624620681911,259833966834305246921211986423,216496108168194160988,23755,1641198331,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23297538,-693683392404562689,7616344408400356121,7616344408400356121,262593345226288658628803046413,216496108168194160988,23966,1641207962,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23515056,-93625371805018825,1040374168951897684,1040374168951897684,262970269620387390112692940454,216496108168194160988,23995,1641725878,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23517868,-1319285531244297581,14984144390104425343,14984144390104425343,268398979515230185319653104301,216496108168194160988,24404,1641732133,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23523004,-3824962082687457295,47162654829471643409,47162654829471643409,285485865778078307063541444396,216496108168194160988,25638,1641743064,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23523007,3363062587325285888,-40959727259989518054,-40959727259989518054,270496386496662080538650572641,216496108168194160988,24559,1641743070,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23538085,-640447861637531985,7617649216745694097,7617649216745694097,273256237616736652903075058170,216496108168194160988,24762,1641775935,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23583628,-2450382206068597197,30638879680502868987,30638879680502868987,284356610448053491573221492368,216496108168194160988,25559,1641880579,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23602668,-1372099580331473096,18268832833675243233,18268832833675243233,290975352966104638677342680799,216496108168194160988,26019,1641923357,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23689448,-207165997010417544,2832470990929738771,2832470990929738771,292001548582950819460154714458,216496108168194160988,26089,1642118831,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23715405,-547468043969884617,7582306053387043642,7582306053387043642,294748594982539191683930520998,216496108168194160988,26277,1642178965,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23720068,-1004918766646028545,14391806269524732754,14391806269524732754,303033413843659574593812869326,113722997257409289644,26831,1642188839,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
23752964,762500000000000000,-10822603982217873247,-10822603982217873247,296978749072531505494944101949,141618910301936688793,26427,1642262964,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23806360,-894300281480504330,13000000000000000000,13000000000000000000,304178821784463943833293087042,141618910301936688793,26907,1642378981,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23946719,-506014657515442925,7836900019574853575,7836900019574853575,320436254103354350206738797696,27895913044527399149,27948,1642683131,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
23983548,-212686135055303625,3626026046402969138,3626026046402969138,330631674006712258192373039520,27895913044527399149,28574,1642761446,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
24162198,-318383557429898020,5880837665579535310,5880837665579535310,347167023895758040132562819720,27895913044527399149,29550,1643149208,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24228654,-599354282356286529,12832402744475313391,12832402744475313391,383248324105587973172729796814,27895913044527399149,31528,1643293432,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24234561,228750000000000000,-5098817150336590845,-5098817150336590845,368766994415013957866935568643,27895913044527399149,30758,1643306388,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
