block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
26691679,-961288416623964977,1603045690411980092,1603045690411980092,101827497050548362886377363854,2202182425306570840265,5019,1648980604,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26695757,-6377308969747830954,10680526662718121110,10680526662718121110,102207909003492462769732610910,2202182425306570840265,5093,1648989155,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26710082,-2236292566869175845,3764199005307661961,3764199005307661961,102341979760497146407126139400,2202182425306570840265,5120,1649021469,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA374094527e1673A86dE625aa59517c5dE346d32,1
26711429,-9139520813154639771,15487139141990060819,15487139141990060819,102893590465902389574745370048,2202182425306570840265,5227,1649024471,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26711450,11150000000000000000,-18497351305845411521,-18497351305845411521,102228109196729631202718740416,2202182425306570840265,5097,1649024513,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26711454,-9549183313434196296,16149134277864770891,16149134277864770891,102803298408179585088915995070,2202182425306570840265,5209,1649024521,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26712381,7060000000000000000,-11719523661691524111,-11719523661691524111,102381663799444116017668045275,2202182425306570840265,5127,1649026570,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26713115,-9092760811586134390,15419461471152493731,15419461471152493731,102930864006215064795093495278,2202182425306570840265,5234,1649028240,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26721871,3150000000000000000,-5253872858679723027,-5253872858679723027,102741844836915858403502278184,2202182425306570840265,5198,1649047995,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26732790,16590000000000000000,-27355018544566438798,-27355018544566438798,101757690286446266204701969406,2202182425306570840265,5005,1649072937,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26733248,9970000000000000000,-16188730129951287398,-16188730129951287398,101175266538578605291400608493,2202182425306570840265,4890,1649074039,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26733392,-5210429159340674094,8608788376957202429,8608788376957202429,101481888683944545623493146752,2202182425306570840265,4951,1649074335,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26737120,-4762066287764307959,7913757576356959914,7913757576356959914,101763755680752544709570093032,2202182425306570840265,5006,1649082637,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26793352,586961108913167058,-958350642156712600,-958350642156712600,101729276992906386163838179047,2202182425306570840265,4999,1649204947,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26800510,6140000000000000000,-9986189759719980924,-9986189759719980924,101370002731115275024238339544,2202182425306570840265,4929,1649220641,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26806346,1610000000000000000,-2606866698896178407,-2606866698896178407,101276215197394303793999271781,2202182425306570840265,4910,1649233281,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26815418,24338153876731592704,-38828138769218657490,-38828138769218657490,99879290922101439614347952760,2202182425306570840265,4632,1649252839,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26831743,-10424790379249461031,16835398116209325554,16835398116209325554,100478923026231100303969114739,2202182425306570840265,4752,1649288845,0x00000000000B69eC332f49b7c4d2b101f93c3bed,0x00000000000B69eC332f49b7c4d2b101f93c3bed,1
26889708,9720000000000000000,-15391896926889821497,-15391896926889821497,99925167035304659606535917998,2202182425306570840265,4642,1649419446,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26889710,3709859028781046893,-5830027961342917457,-5830027961342917457,4295228750,0,-887272,1649419450,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
