block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24311281,2470337215004372631552,-548263392826191101302,-548263392826191101302,34851435484746337832373114640,7860961079787533300202,-16426,1643476625,0xC9b292Da0B0449d71EDF6148C76D71A68371C94D,0x9ab467C1d11160f8547D2e7F4Ef7e8B56060f336,1
24311285,1235168607502186315776,-221461786630211667438,-221461786630211667438,32619391559868900569664481405,7860961079787533300202,-17750,1643476633,0xC9b292Da0B0449d71EDF6148C76D71A68371C94D,0x9ab467C1d11160f8547D2e7F4Ef7e8B56060f336,1
24311290,617584303751093157888,-100423400017178392370,-100423400017178392370,31607255591246215195499966840,7860961079787533300202,-18380,1643476643,0xC9b292Da0B0449d71EDF6148C76D71A68371C94D,0x9ab467C1d11160f8547D2e7F4Ef7e8B56060f336,1
24311560,366110037195672518656,-56642885310166856418,-56642885310166856418,31036369706291289292122704375,7860961079787533300202,-18745,1643477203,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24313543,32965364085747632481,-5000000000000000000,-5000000000000000000,30985976273662561837045438132,7860961079787533300202,-18777,1643481629,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,1
24316453,173378185818899349504,-26032020435433224067,-26032020435433224067,30723607700062029731745512160,7860961079787533300202,-18947,1643487885,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24316455,305886876028845424640,-44868492437390442397,-44868492437390442397,30271392229902789215805612800,7860961079787533300202,-19244,1643487889,0xC9b292Da0B0449d71EDF6148C76D71A68371C94D,0x9ab467C1d11160f8547D2e7F4Ef7e8B56060f336,1
24316865,-459018019156413886928,69230769230769224614,69230769230769224614,30962169898705807038593658160,7860961079787533300202,-18793,1643488742,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
24316865,334354976140401308955,-49734538958168311420,-49734538958168311420,30460911071043951887646899231,7860961079787533300202,-19119,1643488742,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,1
24317540,-980940806059019268053,153846153846153846153,153846153846153846153,31995972557272880519218137261,7860961079787533300202,-18136,1643490266,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
24317540,614021119276770816581,-96137944904908257606,-96137944904908257606,31027028347346919282747814111,7860961079787533300202,-18751,1643490266,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,1
24317702,90386677977017319424,-13662466297145749328,-13662466297145749328,30889328632369424527158857594,7860961079787533300202,-18840,1643490730,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24317704,36681313576877305856,-5510060266073088277,-5510060266073088277,30833794462209708077246321190,7860961079787533300202,-18876,1643490734,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24318409,53610471385111989123,-8017518129694176932,-8017518129694176932,30752988410266039186090893839,7860961079787533300202,-18928,1643492316,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24320147,106366049929025208320,-15783430363043497985,-15783430363043497985,30593912163335990419430083224,7860961079787533300202,-19032,1643496028,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24325202,36652006751394480128,-5400953087756836985,-5400953087756836985,30539477650224232082027923228,7860961079787533300202,-19068,1643507350,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24336239,264100000000000000000,-38356157296743893690,-38356157296743893690,30152897964498164803662835242,7860961079787533300202,-19322,1643531874,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24356932,-135800529107599610143,20000000000000000000,20000000000000000000,30352455957707925525768809562,7860961079787533300202,-19191,1643577862,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24357732,-1265851043214893231364,200000000000000000000,200000000000000000000,32348035889805532746828552768,7860961079787533300202,-17917,1643579638,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24357774,222222222222222196736,-36259765698100556144,-36259765698100556144,31982585077837398123972371483,7860961079787533300202,-18144,1643579726,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xF2e4209afA4C3c9eaA3Fb8e12eeD25D8f328171C,1
24357802,211576652767072826395,-33769486545458617214,-33769486545458617214,31642233008810340709895899672,7860961079787533300202,-18358,1643579782,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24377159,21063926683443697787,-3322689309350042666,-3322689309350042666,31608744664838955843337872027,7860961079787533300202,-18379,1643622261,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
