block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22892942,8816508898286024765,-16246203082589972155,-16246203082589972155,107477878584309660415510823804,2759001382631316170419,6099,1640319121,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22894885,47291055223036166144,-84800815706542735797,-84800815706542735797,105042717496520545608855293945,2759001382631316170419,5640,1640323741,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22895096,47307005976076189696,-81069962574810357034,-81069962574810357034,102714692505182327110466273375,2759001382631316170419,5192,1640324303,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22898057,14249734066241189888,-23720195529734948380,-23720195529734948380,102033537534354573171565333555,2759001382631316170419,5059,1640331221,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22900204,-18320767108030252776,30740092262183821869,30740092262183821869,102913629366733295754544588340,2759001382631316170419,5231,1640336435,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22901077,15290897360196737024,-25539286711972051587,-25539286711972051587,102180236925956507880125009765,2759001382631316170419,5088,1640338287,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22901426,17411138928102047744,-28640932477295719595,-28640932477295719595,101357776862269586383398487046,2759001382631316170419,4926,1640339107,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22901738,-664021771973898039,1090375000000000000,1090375000000000000,101388994404609577268148349693,2759001382631316170419,4932,1640339777,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22902950,15482044505584799744,-25098494952967944221,-25098494952967944221,100668259848434506759518246788,2759001382631316170419,4790,1640342405,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22904393,51094542763614396416,-80357181305150323997,-80357181305150323997,98360703259404912670669986413,2759001382631316170419,4326,1640345449,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
