block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23027229,10000000000000000,-56,-56,5929999683020016279240,295077893475,-328173,1640616389,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23027330,50000000000000000,-276,-276,5855770401839809126826,295077893475,-328425,1640616599,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23043255,30000000000000000,-162,-162,5812118188183344949729,295077893475,-328575,1640651888,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23061134,10000000000000000,-53,-53,5797711717684919865024,295077893475,-328625,1640690566,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3fC2ca5D9629F2826c8FCA8667e1C74dAE3F76D4,15
23069865,50000000000000000,-264,-264,5726737528426997659441,295077893475,-328871,1640709025,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23072959,15000000000000000,-78,-78,5705782882840392024011,295077893475,-328944,1640715923,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23084709,-32896989617776918,173,173,5751964736018112409206,295077893475,-328783,1640741751,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23113663,-30131111030512672,161,161,5794924599439247651248,295077893475,-328634,1640804512,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23124834,10000000000000000,-53,-53,5780603133192943738180,295077893475,-328684,1640830216,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23137822,3762388939760393,-20,-20,5775233150265301832924,295077893475,-328702,1640859679,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x520403D82a08cff5331D0764e2B6a8056074E622,15
23198998,-35260015482091727,190,190,5825979488931517837586,295077893475,-328527,1640990703,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23370631,100000000000000000,-527,-527,5684393707647746760074,295077893475,-329019,1641385345,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23393235,99125000000000000,-498,-498,5550678752268655748165,295077893475,-329495,1641448576,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23439960,1001582884987221651,-3968,-3968,4484730982998869335265,295077893475,-333760,1641556926,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x30D2bFf8788177181bA4f4426812AB202Bd87d0A,15
23439989,-1132935929470207524,4643,4643,5730062018043831697769,295077893475,-328859,1641556984,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23441027,-1355249548018218763,10624,10624,8580139671410173239124,295077893475,-320784,1641559385,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x30D2bFf8788177181bA4f4426812AB202Bd87d0A,15
23441041,521121435176050432,-5128,-5128,7203172329277424941567,295077893475,-324283,1641559413,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23441050,902445304829723520,-5832,-5832,5636662097403624497287,295077893475,-329188,1641559431,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23488201,103635538180045627,-511,-511,5499319208801738916607,295077893475,-329681,1641664506,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
23494224,33631420121839294,-160,-160,5456176334745760588293,295077893475,-329839,1641677855,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23527733,-100684875364647064,490,490,5587472417326605171785,295077893475,-329363,1641753390,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23591546,-13627634717306664,69,69,5605730359280587649653,295077893475,-329298,1641898080,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23593999,-126670954232459533,655,655,5781328801014477951501,295077893475,-328681,1641903654,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23595617,12896930333115835673,-68546,-68546,5773646127148777267449,706895151220306,-328708,1641907248,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x000000A52a03835517E9d193B3c27626e1Bc96b1,15
23595629,-23996850680057934762,127817,127817,5787964566634763179652,706895151220306,-328658,1641907272,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23595631,-20099841726338236046,107549,107549,5800012507994622092024,706895151220306,-328617,1641907276,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23595634,-10943355575359946642,58744,58744,5806593119455645918072,706895151220306,-328594,1641907282,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23595645,2400000000000000000,-12881,-12881,5805149361976226028101,706895151220306,-328599,1641907304,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
23595648,8478429514257723276,-45455,-45455,5800054773379991455465,706895151220306,-328616,1641907316,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23595648,3500000000000000000,-18741,-18741,5797954271198364731995,706895151220306,-328624,1641907316,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
23595648,12820925893052787716,-68535,-68535,5790272852877417922185,706895151220306,-328650,1641907316,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23595649,19955928561338025080,-106316,-106316,5778357043276252949979,706895151220306,-328691,1641907320,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23595652,13869944938929334673,-73635,-73635,5770104059949604468324,706895151220306,-328720,1641907332,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23595655,-6016566335805375283,31948,31948,5773682969326812848154,706895151220306,-328708,1641907344,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23595660,-22401006768796635248,119299,119299,5787047167473779840594,706895151220306,-328661,1641907364,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23595662,-23950695412953523212,128165,128165,5801404498402640965994,706895151220306,-328612,1641907372,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23595662,-18999391101873092319,102123,102123,5812844522799516718771,706895151220306,-328572,1641907372,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,15
23595664,-5754955014294349413,31013,31013,5816318638231225604829,706895151220306,-328560,1641907380,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23595667,20000000000000000000,-107510,-107510,5804269002164725509090,706895151220306,-328602,1641907392,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23595668,42155300000000000000,-225153,-225153,5779034009753331753695,706895151220306,-328689,1641907396,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23595673,-20035230303580270257,106872,106872,5791006073571903866833,706895151220306,-328648,1641907416,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23595726,34946400000000000000,-185938,-185938,5770166299521392733387,706895151220306,-328720,1641907602,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
23595737,-4526400026413103774,24033,24033,5772858439169411814043,706895151220306,-328710,1641907624,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23595739,-27818967816708337627,148194,148194,5789459481322823063326,706895151220306,-328653,1641907628,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,15
23595739,-30179910348791296594,161737,161737,5807577738064712010146,706895151220306,-328591,1641907628,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
23595739,-1984824007463216816,10673,10673,5808773285676095004873,706895151220306,-328586,1641907628,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23595745,-4459940847028635271,23997,23997,5811461502556100735495,706895151220306,-328577,1641907640,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23595751,22000000000000000000,-118039,-118039,5798231746768195530504,706895151220306,-328623,1641907652,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,15
23595751,20000000000000000000,-106843,-106843,5786256858066143430800,706895151220306,-328664,1641907652,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23595752,30830000000000000000,-163837,-163837,5767894150115727697893,706895151220306,-328728,1641907654,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,15
23595758,-26092178658903182078,138731,138731,5783435148272845672203,706895151220306,-328674,1641907666,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
23595760,-24915866809197882937,133176,133176,5798353883343960235364,706895151220306,-328622,1641907670,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
23595761,-27535671527245431764,147980,147980,5814931052652033097296,706895151220306,-328565,1641907672,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
23595776,1575478273151790667,-8481,-8481,5813980494325579486933,706895151220306,-328568,1641907706,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
23595778,6000000000000000000,-32273,-32273,5810363262710300305787,706895151220306,-328581,1641907710,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
23595783,40226752555091410542,-215346,-215346,5786227447486945894742,706895151220306,-328664,1641907720,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
23595787,38461538461538459230,-204230,-204230,5763337519881657689446,706895151220306,-328743,1641907728,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
23595792,-19907077669112279911,105610,105610,5775168251972663105635,706895151220306,-328702,1641907738,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
