block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
26006823,-9806145902896142748,1000000000000000000,1000000000000000000,25295198594263163280307077589,323709088820382341263,-22836,1647440890,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x17aa5afBfcDF529631BD04347E402830a9C593A6,1
26007201,-1000000000000000000,103064802520872881,103064802520872881,25320171568002784232596342106,323709088820382341263,-22816,1647441670,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,1
26007454,-100000000000000000000,11446748791625673572,11446748791625673572,28093760125739680211633919897,323709088820382341263,-20737,1647442192,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x69d0E40A26225f82B3E9068caF087B9c7ccD616b,1
26007543,-10000000000000000000,1284129775943637394,1284129775943637394,28404909406469260148447268972,323709088820382341263,-20517,1647442486,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xf465B74Ec49291Fb3e53cF53354f7c925626aDca,1
26007585,-4000000000000000000,521651802692797474,521651802692797474,28531307521550641776064504534,323709088820382341263,-20428,1647442590,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x693645A2c483527a0dB0Baf6cd5B9A00779D869B,1
26007615,-5000000000000000000,658629876377159906,658629876377159906,28690895918409652289670162846,323709088820382341263,-20317,1647442650,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3234bD3ba70FDF9815Aa42751CDf5f5f4284D172,1
26007988,-10000000000000000000,1339613899722194906,1339613899722194906,29015489202641855540428244691,323709088820382341263,-20092,1647443676,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x17aa5afBfcDF529631BD04347E402830a9C593A6,1
26008013,-3951155514357213383,537694083652385229,537694083652385229,29145774420316251608664293599,323709088820382341263,-20002,1647443730,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xbf457B424ca49f100eF0D11dA4f0CD0868849757,1
26008053,-10000000000000000000,1382676334009262996,1382676334009262996,29480801887841993047386214559,323709088820382341263,-19773,1647443810,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xf465B74Ec49291Fb3e53cF53354f7c925626aDca,1
26008094,4000000000000000000,-545810882663972260,-545810882663972260,29347214062207137331799843121,323709088820382341263,-19864,1647443896,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26008102,50000000000000000000,-6427646357711975628,-6427646357711975628,27774040407835037141983321107,323709088820382341263,-20966,1647443912,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26008150,19800000000000000000,-2358830393521433978,-2358830393521433978,27196714023696344375726820145,323709088820382341263,-21386,1647444012,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26008202,20000000000000000000,-2285149583335141146,-2285149583335141146,26637421100480527951071384126,323709088820382341263,-21802,1647444120,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26008206,-41885483573941837883,5000000000000000000,5000000000000000000,27848939151687358621690664626,323709088820382341263,-20912,1647444128,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x4Cb4D1D91C2BD2Af300b3d6606BF73A7680b8fFe,1
26008206,-38393107725959381909,5000000000000000000,5000000000000000000,29060457202894189292309945126,323709088820382341263,-20061,1647444128,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x4Cb4D1D91C2BD2Af300b3d6606BF73A7680b8fFe,1
26008238,20000000000000000000,-2605403816138635426,-2605403816138635426,28422781697048710634380734901,323709088820382341263,-20504,1647444192,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26008279,10000000000000000000,-1260289329783661894,-1260289329783661894,28114324470225222796649009059,323709088820382341263,-20723,1647444278,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26033977,1000000000000000000,-124526066997455090,-124526066997455090,28083846575677099963622567495,323709088820382341263,-20744,1647507520,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
26082083,-8000000000000000000,1017962204838567233,1017962204838567233,28156549808260202497776621061,1098228502523322980898,-20693,1647623835,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x17aa5afBfcDF529631BD04347E402830a9C593A6,1
26082091,-7750470905519556680,991250000000000000,991250000000000000,28227345245414403218190714897,1098228502523322980898,-20642,1647623851,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
26082295,-15384892769173415304,1982500000000000000,1982500000000000000,28368936119722804659018902569,1098228502523322980898,-20542,1647624271,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
26084355,-7702226343230715252,1000000000000000000,1000000000000000000,28440356485073826823371077939,1098228502523322980898,-20492,1647628907,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x81fA49241483A6eFB50E540b1185ED54Aa7fb5E4,1
26084428,-74946754837704929754,10000000000000000000,10000000000000000000,29154560138584048466892831644,1098228502523322980898,-19996,1647629109,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x24979b52D8c865b52f9ab0c95da402Bd1a3d8Db0,1
26084441,-35800854309394867296,4956250000000000000,4956250000000000000,29508537324355052068963300824,1098228502523322980898,-19755,1647629187,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
26084457,-34952118972500170691,4956250000000000000,4956250000000000000,29862514510126055671033770004,1098228502523322980898,-19516,1647629283,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
26084508,7000000000000000000,-982189098185789185,-982189098185789185,29791657637160176838223442992,1098228502523322980898,-19564,1647629477,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
