block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
26665315,-223046557491265551401,4478283589974434931,4478283589974434931,11224386625624199867379181715,11867595156828869119231,-39087,1648923993,0x11431a89893025D2a48dCA4EddC396f8C8117187,0xE703E09463b12C8c939b64b40B91Ded55AE38244,1
26665870,-23264179736746751645,468467301714148608,468467301714148608,11227504734694595298676075723,11867595156828869119231,-39082,1648925139,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
26665972,-97784926183407734739,1971929938501464221,1971929938501464221,11240629861261438498138730342,11867595156828869119231,-39058,1648925347,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26674340,-34747524967385923935,701828968842153904,701828968842153904,11245301220960622598928359709,11867595156828869119231,-39050,1648943475,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
26674345,-32900700071906813430,665064740763504568,665064740763504568,11249727878686758277025707384,11867595156828869119231,-39042,1648943485,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
26674464,-123617229072198535019,2503522656389098609,2503522656389098609,11266391275842256161288748641,11867595156828869119231,-39013,1648943731,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26674482,-99889690737921938219,2028411796017835979,2028411796017835979,11279892344532680153859863645,11867595156828869119231,-38989,1648943767,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26676761,-100454550439831554741,2044790849907743112,2044790849907743112,11293502431880994976422435059,11867595156828869119231,-38965,1648948628,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26676856,-100443061480691048788,2049496506114286225,2049496506114286225,11307143839983706309074917309,11867595156828869119231,-38940,1648948822,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26676892,-100237663342868239252,2050247396583217503,2050247396583217503,11320790245998488518247901557,11867595156828869119231,-38916,1648948898,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26681645,164430985407153831936,-3340540583897870029,-3340540583897870029,11298488769686814533833612589,11867595156828869119231,-38956,1648959174,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26682161,99183349092074373120,-2008628993726350542,-2008628993726350542,11285079146065280563765631041,11867595156828869119231,-38979,1648960238,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26683412,49466568668248069085,-1000000000000000000,-1000000000000000000,11278403137870926651094841339,11867595156828869119231,-38991,1648962957,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xB0365bda27c5829A62c6c85ec8CdB67D5c2121a2,1
26683769,77591417343068897280,-1566181526286161227,-1566181526286161227,11267947297167594520867117504,11867595156828869119231,-39010,1648963696,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26684852,102647929267017138176,-2067490325008732212,-2067490325008732212,11254144714816088790469756738,11867595156828869119231,-39034,1648966100,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26686288,103310659328633126912,-2075730775143913193,-2075730775143913193,11240287119151955427037229387,11867595156828869119231,-39059,1648969217,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
26687628,102972901548292554752,-2063863949758733664,-2063863949758733664,11226508746511334489166449100,11867595156828869119231,-39084,1648972121,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
