block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24530791,802664894975393091,-80004982830910517641276,-80004982830910517641276,25041414878009452633973403030356,333961727524665962660949,115124,1643957410,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
24534749,5355790116369961658,-530747603312438056714836,-530747603312438056714836,24915501775089033779318745245185,333961727524665962660949,115024,1643965831,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
24534805,41210239805658919566,-3911962174586968513527660,-3911962174586968513527660,23987438618825297870466040035141,333961727524665962660949,114264,1643965947,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
24535098,12476642100313710669,-1123362477238551696303758,-1123362477238551696303758,23632100716011233712600199907143,250471295643499471995712,113966,1643966549,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
24549637,3564361070712367124,-222155772490460170125111,-222155772490460170125111,16604950718189551246642126763855,2504712956434994719958,106907,1643998206,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
24549646,1782051378998255064,-67941814304357600754064,-67941814304357600754064,14455840141909703204317888811677,2504712956434994719958,104135,1643998242,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
24549747,1783531117917791591,-52408809282275778918955,-52408809282275778918955,12798063889214778902704992587864,2504712956434994719958,101699,1643998546,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
24549892,10716714914658157153,-165058721802666926819030,-165058721802666926819030,7576986878461575209142061643446,2504712956434994719958,91215,1643998848,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
24550031,1787951805464006505,-15264692883538515396572,-15264692883538515396572,7094139706133822122336153786560,2504712956434994719958,89898,1643999134,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
24550404,26503224967325769382,-108943157051630456557895,-108943157051630456557895,3648089678912823826730724739942,2504712956434994719958,76596,1644000032,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
24557761,612603925015191872,-1280553376828526212764,-1280553376828526212764,3607583683690135897677068774209,2504712956434994719958,76373,1644016420,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
24564275,-585310901479901744,1230300000000000000000,1230300000000000000000,3646383333313299292842345601012,2504712956434994719958,76587,1644030826,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24627258,300000000000000000,-630088530356370707150,-630088530356370707150,3626452603784714239802314299721,2504712956434994719958,76477,1644173624,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
24914311,-6729846774901030,14143870677815219530,14143870677815219530,3626898655338493452252100471139,2504712956434994719958,76479,1644805228,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24915019,-883866675689055162,1888322751388703843466,1888322751388703843466,3686450196531153444623502238069,2504712956434994719958,76805,1644807124,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x167384319B41F7094e62f7506409Eb38079AbfF8,1
24915247,2548138334299029161,-5252287495093320725472,-5252287495093320725472,3520311762917915637877044769241,2504712956434994719958,75883,1644807715,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5b2cB100dcff4B9912E3772F6A46553C76C58a70,1
25021140,858951655596198171,-1665401267758219313760,-1665401267758219313760,3467632400217124461154417073400,2504712956434994719958,75581,1645040932,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xDb4741eAf70d42435044cA2498990B16EB13B869,1
25250299,-4515346434117165,8676351290405503419,8676351290405503419,3467906059290874517859251020825,2504390322474191395622,75583,1645594301,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25250755,1449564024041045895,-2635751371476787843814,-2635751371476787843814,3301138334521637728286135639775,1252195161237095697811,74597,1645595475,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25251721,860000000000000000,-1447254192704862465055,-1447254192704862465055,3209568510640677634863045720112,1252195161237095697811,74034,1645598115,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25644283,-172446931558106825,285446108341949627401,285446108341949627401,3227574908722045647681587466113,1252195161237095697811,74146,1646565609,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
