block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22876942,300000000000000000,-99681178978475737,-99681178978475737,45734515445030185865093925967,1106751663120886617127,-10991,1640283361,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x9D2C78c5Be5394Ce65351F6e1c30847fD716A0e9,1
22954817,8500000000000000000,-2815647553588775003,-2815647553588775003,45601517253876847084865393541,1677305383059129803513,-11049,1640456675,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x24A2b6d3bf067f944706F300f70Cb7afddd35eB9,1
23630317,49243265767854635,-14000000000000000,-14000000000000000,39252371893005074345832556205,174699776451078484,-14048,1641985665,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x80d680e7b7fF26A52DFF136cB88aBb737356c128,1
23630349,59701090494850275,-12500000000000000,-12500000000000000,33583492106512419866216356121,174699776451078484,-17167,1641985733,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x80d680e7b7fF26A52DFF136cB88aBb737356c128,1
23630392,71349045682891239,-10900000000000000,-10900000000000000,28640228932690825376540789909,174699776451078484,-20352,1641985819,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x80d680e7b7fF26A52DFF136cB88aBb737356c128,1
23630424,80561176578694006,-9000000000000000,-9000000000000000,24558635486416114330019680193,174699776451078484,-23427,1641985887,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x80d680e7b7fF26A52DFF136cB88aBb737356c128,1
23630520,599729736989074416,-50000000000000000,-50000000000000000,22818419504087788011431789123,56814971152151611817,-24897,1641986083,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x80d680e7b7fF26A52DFF136cB88aBb737356c128,1
23632085,1000000000000000000,-82283160231601692,-82283160231601692,22703322181411233978827095758,56640271375700533333,-24998,1641989847,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x80d680e7b7fF26A52DFF136cB88aBb737356c128,1
23632445,-1551948679123334509,128832444464987939,128832444464987939,22882991807394105408839507727,56640271375700533333,-24841,1641990587,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x01813Ee455229d8609214Dfc3c505c5f5B0a1752,1
23632995,8000000000000000000,-639348742809834443,-639348742809834443,21988673597606014390810946986,56640271375700533333,-25638,1641991723,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x80d680e7b7fF26A52DFF136cB88aBb737356c128,1
