block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22806345,-78954900170300926,185853,185853,122391356864676717939082,7237697913859,-267626,1640128013,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22814094,-9450412918860270,22666,22666,122638728064443017668637,7237697913859,-267586,1640145147,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22818937,-7642998597382571,18399,18399,122839521493831159802420,7237697913859,-267553,1640156013,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22833275,-109402817214438,264,264,122842400448851008321265,7237697913859,-267553,1640188067,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22835654,-143206230034309283,346250,346250,123182861814708584687554,78742370486730,-267497,1640193234,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22835732,-23969497336642703,58147,58147,123244695161258009338389,74280550764071,-267487,1640193394,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22840497,-8238969829304502,20000,20000,123265963306745408902620,74280550764071,-267484,1640203482,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
22841720,-716495066956901550,1825481,1825481,129420603441914190565288,23180697018513,-266509,1640206004,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22841851,100000000000000000,-264181,-264181,128517670806346154869356,23180697018513,-266649,1640206274,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22841852,100000000000000000,-260520,-260520,127627249914533892041349,23180697018513,-266788,1640206276,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22842959,1000000000000000000,-2585988,-2585988,127569585127631482800016,3553001881878674,-266797,1640208724,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
22843012,4000000000000000000,-10320626,-10320626,127339446124246460690304,3553001881878674,-266834,1640208930,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,15
22843027,1000000000000000000,-2574341,-2574341,127282041057732112543055,3553001881878674,-266843,1640208960,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,15
22843250,500000000000000000,-1286338,-1286338,127257129075296878627641,4090972330343345,-266846,1640209418,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,15
