block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
27347465,-1808843819272446905,2460832506685829802,2460832506685829802,107774777987590585205831519151,6829101727259792433,6154,1650425221,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,1
27347482,928707546863832589,-1450113551982010927,-1450113551982010927,90951213666977085296960170519,6829101727259792433,2759,1650425255,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27347541,-265412122865332621,366137187620671859,366137187620671859,95198547639157424535281870763,6829101727259792433,3672,1650425377,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27371401,70000000000000000,-99825231267957560,-99825231267957560,94040420265779539175918106204,6829101727259792433,3428,1650479073,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
27377228,-17049325762116418,24094030733298084,24094030733298084,94319920405946444024519268948,6829101727259792433,3487,1650491749,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,1
27388557,-40879883729837334,58358860317650122,58358860317650122,94996905914071562739580934091,6829101727259792433,3630,1650516161,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,1
27415128,72710036365032000,-103205310455306035,-103205310455306035,93799564384299234209730315607,6829101727259792433,3376,1650573208,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27432310,-71585073969773870,101608913226347109,101608913226347109,94978267350329834405434061027,6829101727259792433,3626,1650609569,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,1
27439989,-68160294468583218,99149807692492555,99149807692492555,96128443734444537958441064392,6829101727259792433,3867,1650625958,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
27445571,100000000000000000,-144628442751266572,-144628442751266572,94450529680134476172659694690,6829101727259792433,3515,1650638823,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,1
27463050,45000000000000000,-63448415262902178,-63448415262902178,93714429742472717219693829698,6829101727259792433,3358,1650676426,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0x4E5A77cc12983e91355bfF8f0AFd66455b6527cB,1
27470290,100000000000000000,-137515999251297356,-137515999251297356,92119031054310992682699097080,6829101727259792433,3015,1650693078,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,1
27471399,-9815554268134460,13293036670504566,13293036670504566,92273235456794597099753467033,6829101727259792433,3048,1650695492,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,1
27473956,-48040407433474357,65707545489042659,65707545489042659,93035468574926624587041096495,6829101727259792433,3213,1650701253,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,1
