block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22876661,-2544676247129205167,12385887920854271,12385887920854271,5527838645975935860621622563,17349473983376649951,-53254,1640282779,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22936913,2000000000000000,-9630992946824,-9630992946824,5523440553704689762989575779,173494739833766500,-53270,1640416989,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x93377BAdeD97e02c78B89D21217e27C0eB6B5c29,1
22936964,10000000000000000,-47925995545208,-47925995545208,5501554653490355550525981727,173494739833766500,-53349,1640417095,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x93377BAdeD97e02c78B89D21217e27C0eB6B5c29,1
22937024,100000000000000000,-459167065825358,-459167065825358,5291871276649848424565085672,173494739833766500,-54126,1640417219,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x93377BAdeD97e02c78B89D21217e27C0eB6B5c29,1
22937082,-50000000000000000,229739424033472,229739424033472,5395735025581316848119208569,173494739833766500,-53738,1640417335,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22950715,-2048153956010558775,9653089228693863,9653089228693863,5428095375444899052242346958,23397415669043112634,-53618,1640447615,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
22960174,-3672120886707282558,17600000000000000,17600000000000000,5487096400309154889669351479,23397415669043112634,-53402,1640468649,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22973945,-3041279302366450830,14868750000000000,14868750000000000,5536941371243836934143372699,23397415669043112634,-53221,1640498090,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23000297,-263303221873739540,1300000000000000,1300000000000000,5541299401489492194862412805,23397415669043112634,-53205,1640556346,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23297870,1000000000000000,-4841397644441,-4841397644441,5539660010862785001224938461,233974156690431127,-53211,1641208676,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x93377BAdeD97e02c78B89D21217e27C0eB6B5c29,1
23297957,10000000000000000,-48256885442327,-48256885442327,5523319298639103384995041352,233974156690431127,-53270,1641208952,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x93377BAdeD97e02c78B89D21217e27C0eB6B5c29,1
23298014,60000000000000000,-283666726616981,-283666726616981,5427264273442302522813067453,233974156690431127,-53621,1641209070,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x93377BAdeD97e02c78B89D21217e27C0eB6B5c29,1
24046396,145106210371772914,-646892072524323,-646892072524323,5208214139974111351839465891,233974156690431127,-54445,1642899628,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24145430,20476703229370524,-87105824134909,-87105824134909,5178718427763337077053379437,233974156690431127,-54559,1643114046,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
