block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22875431,-464577079772711172,1196849773859439985,1196849773859439985,127042973103815385439667408178,91407389472162710281,9444,1640279908,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22876194,-301438450970489721,787060670770319430,787060670770319430,127718342976880773289837310902,91407389472162710281,9550,1640281610,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22877157,-610271065328811533,1619326482771860395,1619326482771860395,129107872859057036086095345466,91407389472162710281,9766,1640283803,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22878062,-32254188310816815,86565930937238361,86565930937238361,129182154326750815454964421791,91407389472162710281,9778,1640285817,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22878712,-369590817688222855,999089755988046749,999089755988046749,130039464502117822128411047484,91407389472162710281,9910,1640287157,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22882271,296654130259359564,-787032256242112645,-787032256242112645,129357297339686081106450639088,91407389472162710281,9805,1640295272,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22887204,110000000000000000,-289738776655749490,-289738776655749490,129106163694844853702732333250,91407389472162710281,9766,1640306462,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22889186,100000000000000000,-262424372482958589,-262424372482958589,128878705051174524252989751561,91407389472162710281,9731,1640310806,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5b1b15463BFE0794694d058F58cF5f1b1E5170fD,1
22889753,120000000000000000,-313691249564975649,-313691249564975649,128606810388791617524504956131,91407389472162710281,9689,1640312028,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22891588,100000000000000000,-260400076997561256,-260400076997561256,128381106321120231728420038185,91407389472162710281,9653,1640316167,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22926949,100000000000000000,-255490575636829407,-255490575636829407,126182097931394500236728736582,9205080318016580544,9308,1640395257,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
22929766,10000000000000000,-25068494833342872,-25068494833342872,125966333297732722828809587530,9205080318016580544,9274,1640401653,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
22951498,-51486150897519801,132643019821779164,132643019821779164,127096575701283659269607687021,9205080318016580544,9452,1640449249,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22960224,-81156774864818750,213985494800961964,213985494800961964,128919931956997949703150995358,9205080318016580544,9737,1640468753,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22960225,-78987277841315139,214244452446911387,214244452446911387,130745494773695011968021567128,9205080318016580544,10018,1640468755,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22961028,3100000000000000,-8353188960987290,-8353188960987290,130673598843442438169189694242,9205080318016580544,10007,1640470541,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
22961746,15000000000000000,-40289230031937385,-40289230031937385,130326829282040859436197068759,9205080318016580544,9954,1640472021,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
22961785,15000000000000000,-40075964281009062,-40075964281009062,129981895299796608083987829162,9205080318016580544,9901,1640472099,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
22970865,15000000000000000,-39864387401560845,-39864387401560845,129638782360586210039889788849,9205080318016580544,9848,1640491338,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
22970869,15000000000000000,-39654481608098902,-39654481608098902,129297476081366006603812198803,9205080318016580544,9796,1640491346,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
22980791,-53783280802382671,146081083467482463,146081083467482463,130542223336920443166390631781,9205080318016580544,9987,1640512978,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
22983344,-69220555155959740,192201752391727564,192201752391727564,132179961763577248932477659199,9205080318016580544,10237,1640518502,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23001665,-71349561781261792,203226768011457460,203226768011457460,133911643619522477196968612885,9205080318016580544,10497,1640559426,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23023427,1000000000000000,-2827702848452438,-2827702848452438,133887305569980340173521735336,9205080318016580544,10493,1640607811,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23028934,10000000000000000,-28220599103875304,-28220599103875304,133644410762460236163293716396,9205080318016580544,10457,1640620291,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x386eFFEe362D60D888AA0aa037b0e261F2C7Eb99,1
23033685,1000000000000000,-2816429254817096,-2816429254817096,133620169744782874126183145644,9205080318016580544,10453,1640630988,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23034429,50000000000000000,-139530486900135455,-139530486900135455,132419230295055147058544602626,9205080318016580544,10273,1640632520,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23036900,10847857114796,-30000000000000,-30000000000000,132418972084937113013068761400,9205080318016580544,10273,1640638002,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3D3d64859acc887950449b7d8A57bEEc2EA4659F,1
23042721,100000000000000000,-271668430847144619,-271668430847144619,130080720831764941911303603122,9205080318016580544,9916,1640650788,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23047444,21000000000000000,-55835926903815984,-55835926903815984,129600140789219119883912465578,9205080318016580544,9842,1640661284,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
23049736,12200000000000000,-32248956826014343,-32248956826014343,129322573890935119874225396050,9205080318016580544,9800,1640666276,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23049759,20000000000000000,-52569344230479846,-52569344230479846,128870109338310967581314746783,9205080318016580544,9729,1640666322,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23049797,30000000000000000,-78167895221077754,-78167895221077754,128197317956594054701683184359,9205080318016580544,9625,1640666402,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
23052885,-37530680744826198,99913591199019793,99913591199019793,129048675062425295544758676398,9205080318016580544,9757,1640673159,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
