block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22890220,10000000000000000000,-64269773708713862736167,-64269773708713862736167,6360200886319585698550051251427,2692540158869839310337807,87714,1640313066,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd5b643e97086705Fc3e55a0E27096d79cee5879B,1
22912021,-108914183112887809,704000000000000000000,704000000000000000000,6360213779957023198663549733950,4312925409944968283459856,87714,1640362241,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22929233,-25635439948260644019,184800000000000000000000,184800000000000000000000,8222879112955039551870608876980,3577647645514514834079,92851,1640400353,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22929398,2438989848381406720,-24467512091757705822676,-24467512091757705822676,7681038155879256290948012170738,3577647645514514834079,91488,1640400819,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22929879,-21410620392363357202,480800000000000000000000,480800000000000000000000,18296567016823266769062406863373,3577647645514514834079,108848,1640401937,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22929879,3841495742395623424,-163768976598308768720714,-163768976598308768720714,14669850140723647212713048686719,3577647645514514834079,104429,1640401937,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22929879,-5076669610267810016,237911142130452159229749,237911142130452159229749,1461446703485210103287273052203988822378723970341,0,887271,1640401937,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,1
22936708,10000000000000000000,-371059708895602899822361,-371059708895602899822361,11705426272038419163006367918939,3577647645514514834079,99914,1640416566,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd5b643e97086705Fc3e55a0E27096d79cee5879B,1
22936732,10000000000000000000,-154156178203768739393785,-154156178203768739393785,8291587920847293662355108036474,3577647645514514834079,93017,1640416614,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd5b643e97086705Fc3e55a0E27096d79cee5879B,1
22936765,10000000000000000000,-84520347000960510101780,-84520347000960510101780,6381400703946583590630759895855,2388506372204545818370,87780,1640416681,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd5b643e97086705Fc3e55a0E27096d79cee5879B,1
