block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22890895,-57337112928870821,5991537969978096902,5991537969978096902,807144481124094043464249837192,180174828897727807832,46425,1640314595,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
22914925,-826250593084245725,89189892370145946856,89189892370145946856,831087855446104676305734840582,292176352437816789374,47010,1640368679,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,1
22914967,-630023910897118726,71646138317415530683,71646138317415530683,850321540596672618502686552936,292176352437816789374,47468,1640368767,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,0x99b5637633352baDDBB6cEE9B7D65e84935623Dc,1
