block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24993170,-80533220650912190,816483748748961573017,816483748748961573017,7952202801071559144706993848426,2179024610298198791129,92182,1644977979,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
25050910,-1002632235445468668,14171281544998610166090,14171281544998610166090,11106320940807801454096966553068,347477539421714284247,98863,1645107384,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x7911b9b0fC300b3a82f78B189278aAF0005C7f74,1
