block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24491696,445812631174245982605,-1440668865240782840,-1440668865240782840,4462915770720256185934302581,1189553034472450027180,-57534,1643871297,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
24492393,300000000000000000000,-935807743587825489,-935807743587825489,4400587882982182932237879319,1189553034472450027180,-57815,1643872863,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,15
24492603,-160375693816623215175,500000000000000000,500000000000000000,4433789630082829313314032154,1189553034472450027180,-57665,1643873295,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x93Cfb2F2653f0CBF26Ba663152ef757A6a973564,15
24493868,-239204398911208247023,759941158574182756,759941158574182756,4484252378399533761340848576,1189553034472450027180,-57439,1643876033,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xE548fFA0f54CA429aB921bfBe60496DAF4F2866D,15
24497768,261363779340462362443,-824536750193667600,-824536750193667600,4429335506473517727927865615,1189553034472450027180,-57685,1643884845,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,15
24499633,-82635273617455744617,260062799275000000,260062799275000000,4446604585057147153976991001,1189553034472450027180,-57607,1643889078,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x6353afEB094Ee3EA20aD2Af2ED710499C2a52AFE,15
24501340,451323809719187368796,-1387898561113985462,-1387898561113985462,4354165955112397803992004036,1189553034472450027180,-58027,1643892985,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,15
24501575,-322337933212142210306,991250000000000000,991250000000000000,4419988418739429254475477032,1189553034472450027180,-57727,1643893471,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,15
24502315,10000000000000000000,-31015246353889169,-31015246353889169,4417922700854361906499625725,1189553034472450027180,-57737,1643895211,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,15
24506510,307386625000000000000,-939425865666979893,-939425865666979893,4355353834231130479521518947,1189553034472450027180,-58022,1643904478,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,15
24506603,-161761683478962841247,494000000000000000,494000000000000000,4388157160366569104024757948,1189553034472450027180,-57872,1643904766,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3B7066EcaE46755f3a5Ee6F4Fdc6EC14556a424c,15
24507097,-67350796689885646613,207881958573422321,207881958573422321,4401961248797252735317158559,1189553034472450027180,-57809,1643905838,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xdab01cAAeA2F2c4B1F8eF9E00dD4B980e1529b64,15
24508463,941780446881319090703,-2776754958310384519,-2776754958310384519,4217020193859866031217572386,1189553034472450027180,-58667,1643908858,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,15
24508796,10000000000000000000,-28232780674338955,-28232780674338955,4215139797382639514486236740,1189553034472450027180,-58676,1643909544,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,15
