block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
26863780,1000000000000000000,-39877168583568598911,-39877168583568598911,501063327330982290375937743688,886940742184866448343513,36889,1649361666,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x36658F9e5B27255dFFd3a3994dDD5898adEf97C4,2
26863808,2002876503349424391,-79867338980144338574,-79867338980144338574,501056192984558296907689416270,886940742184866448343513,36889,1649361780,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xd6aaB0F9aE043D3651Ad2d31c0ecCA310a9C0BEE,2
26863938,626950257144277475,-25000000000000000000,-25000000000000000000,501053959798090870240317858504,886940742184866448343513,36889,1649362048,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA67F4D6DD924Cd89587FC742365970716f9A8f51,2
26864348,-911802254853075025666,36816974838298495826721,36816974838298495826721,504332860296912265725175606483,886940742184866448343513,37019,1649362950,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
26866015,-1591942257943348798188,65448252892680000000000,65448252892680000000000,510161647425657116115421155823,886940742184866448343513,37249,1649366793,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
26866639,47000000000000000000,-1942234849272964818401,-1942234849272964818401,509988152522378681793040797068,886940742184866448343513,37242,1649368097,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0x37b172Fef2c2aB7d6d23cFE0b71B24a8adDd0D1a,2
26866713,30000000000000000000,-1239033809904969120925,-1239033809904969120925,509877472780900126477206955731,886940742184866448343513,37238,1649368249,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0x37b172Fef2c2aB7d6d23cFE0b71B24a8adDd0D1a,2
26866785,9000000000000000000,-371605278701373569069,-371605278701373569069,509844278225715317571755872225,886940742184866448343513,37237,1649368397,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0x6AAdD33E5069dDF6DFC570E287314c194E85CC61,2
26867190,14000000000000000000,-577956492365044634619,-577956492365044634619,509792650841014877504581644533,886940742184866448343513,37235,1649369366,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0xb3374643775b42388eC236Df0a61b899BC886c81,2
26867551,10000000000000000000,-412754408503202525890,-412754408503202525890,509755780538637275486759499218,886940742184866448343513,37233,1649370146,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0x6ea4B2dddF213095BA0C21B9355fe82C9aA87D73,2
26867893,14955000000000000000,-617162821333399772457,-617162821333399772457,509700650952205251066529299577,886940742184866448343513,37231,1649371004,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,0xd12bcdFB9A39BE79DA3bDF02557EFdcD5CA59e77,2
26871766,34458986419578918206,-1421545143083650531520,-1421545143083650531520,509573667937150430508701357026,886940742184866448343513,37226,1649379743,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
26872856,15000000000000000000,-618577487244868641884,-618577487244868641884,509518411982207629204827888448,886940742184866448343513,37224,1649382334,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0xAC665AfDC614cF92Dc52c73C74360b5Fbdc78356,2
26884373,-42690007867466651970,1771438684371315857779,1771438684371315857779,509676175383772456392736600521,886940742184866448343513,37230,1649407766,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
26888222,263248728932478222336,-10840891347226557891611,-10840891347226557891611,508707786109713688325416434890,886940742184866448343513,37192,1649416126,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
26895855,-1931437674741462874,79867338980144338574,79867338980144338574,508714899053098409813259909091,886940742184866448343513,37192,1649432856,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
26922046,10000000000000000000,-411011109311147766418,-411011109311147766418,508678184475207382696704193510,886940742184866448343513,37191,1649491968,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0x6ea4B2dddF213095BA0C21B9355fe82C9aA87D73,2
26926393,-14687952134602341421,607350406070165436952,607350406070165436952,508732274784315323446844259558,886940742184866448343513,37193,1649501318,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
26947685,-362880833452902850562,15046335078400000000000,15046335078400000000000,510072293506947551211625119666,886940742184866448343513,37246,1649548026,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
26947886,-377857443394927937229,15751790225600000000000,15751790225600000000000,511475139695557347658521991678,886940742184866448343513,37301,1649548586,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
26953687,-806972191977611283134,33932176908000000000000,33932176908000000000000,514497121601414525138452542382,886940742184866448343513,37419,1649561482,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
26973231,-4878791572197577154,206366572711351413059,206366572711351413059,514515500500310352607332972076,886940742184866448343513,37419,1649604945,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0x2fA4334cfD7c56a0E7Ca02BD81455205FcBDc5E9,2
26976327,-472809171050007491,20000000000000000000,20000000000000000000,514517281689836772117228526549,886940742184866448343513,37419,1649611589,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
26999552,-746596844203918561758,31755017373600000000000,31755017373600000000000,517345366907693066763994998692,886940742184866448343513,37529,1649662047,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
26999732,-197569793613076483192,8461736729600000000000,8461736729600000000000,518098964749597206587057196306,886940742184866448343513,37558,1649662415,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
26999758,-773630562904119611723,33372520403200000000000,33372520403200000000000,521071103940217268558653995511,886940742184866448343513,37672,1649662471,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
27000146,-791629714186474304709,34547657209600000000000,34547657209600000000000,524147900199420818094516548822,886940742184866448343513,37790,1649663271,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
27001120,-400674367946787324887,17641878284800000000000,17641878284800000000000,525719076640783495470588608356,886940742184866448343513,37850,1649665279,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
27005085,10000000000000000000,-438945975307280040534,-438945975307280040534,525679866712303990755442962788,886940742184866448343513,37849,1649673550,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0x6ea4B2dddF213095BA0C21B9355fe82C9aA87D73,2
27006743,250798361206535654437,-10987319838859153909891,-10987319838859153909891,524698397353206838191172949676,886940742184866448343513,37811,1649677230,0x2A71693A4d88b4f6AE6697A87b3524c04B92ab38,0x2A71693A4d88b4f6AE6697A87b3524c04B92ab38,2
27007014,-13136733669295338873,577956492365044634619,577956492365044634619,524749869855753176938145584393,886940742184866448343513,37813,1649677797,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0x2fA4334cfD7c56a0E7Ca02BD81455205FcBDc5E9,2
27007146,-9975355124683583607,438945975307280040534,438945975307280040534,524788962154447243139145710341,886940742184866448343513,37815,1649678069,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0x2fA4334cfD7c56a0E7Ca02BD81455205FcBDc5E9,2
27015101,274402512900834927181,-11978627193259700227144,-11978627193259700227144,523718941828593777317419494327,886940742184866448343513,37774,1649694892,0x2A71693A4d88b4f6AE6697A87b3524c04B92ab38,0x2A71693A4d88b4f6AE6697A87b3524c04B92ab38,2
27015657,383602516348974787728,-16663946556776632836535,-16663946556776632836535,522230393830813185882637999106,886940742184866448343513,37717,1649696040,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
27024811,635841177029619945901,-27413701776665376075769,-27413701776665376075769,519781597517624405629774326244,886940742184866448343513,37623,1649716216,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
27027476,255529195285566390211,-10944619949060581200378,-10944619949060581200378,518803942431169604368726168613,886940742184866448343513,37585,1649722396,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
27044390,178066407931227521239,-7602486597135357853979,-7602486597135357853979,518124831623668992564709715433,886940742184866448343513,37559,1649759081,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,2
27048522,70394889649369247606,-3000000000000000000000,-3000000000000000000000,517856849247577792480122783539,886940742184866448343513,37549,1649768373,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x24756c636B93F35f64f51cfaE29F6cDDD4d0bc17,2
27056016,32026337448559670778,-1363830926054479678424,-1363830926054479678424,517735021696860878724960652889,886940742184866448343513,37544,1649784615,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xc91D9d8A6d2328099B971BC64281A9752c1d82bb,2
27056059,77567720401026547712,-3300537890459436291475,-3300537890459436291475,517440193034772759790359795474,886940742184866448343513,37533,1649784701,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
27056097,-36019507522773810692,1541412827451960222668,1541412827451960222668,517577470453980065527911484885,886940742184866448343513,37538,1649784781,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xc91D9d8A6d2328099B971BC64281A9752c1d82bb,2
27056166,-188052448902454845344,8060785265970810040971,8060785265970810040971,518295359768503261040497858783,886940742184866448343513,37566,1649784923,0x0000000000085a12481aEdb59eb3200332aCA597,0x0000000000085a12481aEdb59eb3200332aCA597,2
27056185,-47281935134710009686,2030238408044069280868,2030238408044069280868,518476171737930396813098307550,886940742184866448343513,37573,1649784961,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xc91D9d8A6d2328099B971BC64281A9752c1d82bb,2
27056256,68249433424501145600,-2912558526149721121524,-2912558526149721121524,518216000286482968152487380995,886940742184866448343513,37563,1649785112,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
27056282,66591474876797236177,-2838988790126337051900,-2838988790126337051900,517962400632591522432105372195,886940742184866448343513,37553,1649785164,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xc91D9d8A6d2328099B971BC64281A9752c1d82bb,2
27056322,70207798732640862208,-2990155697284910514839,-2990155697284910514839,517695297623044505925027214036,886940742184866448343513,37542,1649785248,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
27056481,74582451862012904522,-3173096214113364599689,-3173096214113364599689,517411853002036475651057618864,886940742184866448343513,37532,1649785574,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xc91D9d8A6d2328099B971BC64281A9752c1d82bb,2
27056554,-33780634251857796155,1445420654936244432612,1445420654936244432612,517540581408628619003514048739,886940742184866448343513,37536,1649785724,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xc91D9d8A6d2328099B971BC64281A9752c1d82bb,2
27056726,-140746441131598291193,6030069735896968265879,6030069735896968265879,518077616261486566004285535797,886940742184866448343513,37557,1649786080,0x0000000000085a12481aEdb59eb3200332aCA597,0x0000000000085a12481aEdb59eb3200332aCA597,2
