block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23095555,50000000000000000,-48201471,-48201471,2422679692331158896724208,46227102084961,-207915,1640764666,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x09c0A7691a5B117bB93109ce2B8F0249B9C03FA5,1
23095871,-99600827372643499,100000000,100000000,2593554513516238999201121,46227102084961,-206552,1640765314,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23095884,-87287780803829451,100000000,100000000,2764429334701319101678034,46227102084961,-205276,1640765344,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23095940,-47378283695080267,60000000,60000000,2866954227412367163164182,46227102084961,-204547,1640765460,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23095963,-58139813971452221,80000000,80000000,3003654084360431245145712,46227102084961,-203616,1640765506,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23096058,-65633433497505249,100000000,100000000,3174528905545511347622625,46227102084961,-202509,1640765700,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23096848,-58928651576544461,100000000,100000000,3345403726730591450099538,46227102084961,-201461,1640767332,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23134538,-77908992525902687,150000000,150000000,3601715958508211603814908,46227102084961,-199984,1640852522,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23134557,-46058008957881399,100000000,100000000,3772590776909597368578986,46227102084961,-199057,1640852560,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23134588,-50046111301497228,120000000,120000000,3977640562331693491551282,46227102084961,-197998,1640852622,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23134597,-45139248239500171,120000000,120000000,4182690347753789614523578,46227102084961,-196993,1640852644,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23134670,-40920314171075835,120000000,120000000,4387740133175885737495874,46227102084961,-196036,1640852794,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23134700,-41692089696518770,135000000,135000000,4618421141775743875839707,46227102084961,-195011,1640852854,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23134720,-39053771068320627,140000000,140000000,4857645891434856019307386,46227102084961,-194001,1640852898,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23160378,-37788753339884206,150000000,150000000,5113958123212476173022756,46227102084961,-192972,1640907772,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23160392,-34181590547553025,150000000,150000000,5370270354990096326738126,46227102084961,-191994,1640907804,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23160406,-31067387699253551,150000000,150000000,5626582586767716480453496,46227102084961,-191062,1640907832,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23160439,-29983466495015845,159000000,159000000,5898273552451993843391788,46227102084961,-190119,1640907898,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23160454,-28327590429290271,165000000,165000000,6180217007407376012478695,46227102084961,-189185,1640907932,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23160491,-29429797242643568,189000000,189000000,6503170419447177406160061,46227102084961,-188166,1640908006,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23160514,-27523353649206529,195550000,195550000,6837316132274601546553665,46227102084961,-187164,1640908056,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23160575,-28517185440841621,225000000,225000000,7221784479941031777126720,46227102084961,-186070,1640908178,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23160600,-30453200393319148,269999000,269999000,7683144788392536203013362,46227102084961,-184831,1640908232,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24571649,-14000000000000000,136049717,136049717,7915619495910374422523323,46227102084961,-184235,1644047190,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
