block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22844849,-64656756953919312966,64972842286080180799,64972842286080180799,81732884841066647167040203766,956316194808335104131,622,1640212973,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,3
22946050,48628101583457644017,-51140835268547314483,-51140835268547314483,81584498176410109240460030668,27305650525605810033772,586,1640436987,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,3
22950251,-12879160461505242417,13801283299863419211,13801283299863419211,81624142564739549876896660623,27305650525605810033772,595,1640446419,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,3
22950312,-35994505053784638303,38642864521843757888,38642864521843757888,81735144758809509955336786475,27305650525605810033772,623,1640446545,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,3
22950412,-7883784188909109920,8477882937668988175,8477882937668988175,81759497601664044682835741335,27305650525605810033772,629,1640446753,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,3
22950412,-22970093583709403497,24729879759998632093,24729879759998632093,81830534543319713924760509571,27305650525605810033772,646,1640446753,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,3
22950415,-7876053873212844243,8489351078836446700,8489351078836446700,81854920328577645593598495468,27305650525605810033772,652,1640446759,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,3
22950512,-5415905437004807639,5840570837609450016,5840570837609450016,81871697453814549239781864607,27305650525605810033772,656,1640446957,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,3
22950567,-25474990596114651336,27504652282814189636,27504652282814189636,81950704970164634780582197262,27305650525605810033772,675,1640447071,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,3
22951027,-80019806704987993552,86741507767764047196,86741507767764047196,82199871221121925152800259011,27305650525605810033772,736,1640448275,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,3
