block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25293169,380831309403393977595,-20563535374222980248749,-20563535374222980248749,529247024793155002048033578506,13848732002211649720730,37984,1645713258,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
25293186,67911365191885496,-3000000000000000000,-3000000000000000000,529229861887012776559360372637,13848732002211649720730,37983,1645713342,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x62977A1F4D510929Ac52909134F838E0f840780c,2
25293192,-11034635539969764303,499999999999999950000,499999999999999950000,532061741400479981907251389516,13848732002211649720730,38090,1645713378,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
25293193,-40881590505933021111,1899999999999999800000,1899999999999999800000,542822883551655362172599663390,13848732002211649720730,38490,1645713384,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,2
25293200,-31147621609586854668,1499999999999999850000,1499999999999999850000,551318522092056978216272714029,13848732002211649720730,38801,1645713426,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
25293207,-29938014393304170159,1486676749999999851333,1486676749999999851333,559738700955002990372643176676,13848732002211649720730,39104,1645713468,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,2
25293210,649724018185724643,-32094686176466334416,-32094686176466334416,559555088259499365860969138595,13848732002211649720730,39098,1645713486,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xe36e6E2FF6ed313A1Dc554c911d19920164A4093,2
25293211,-9873844171248910269,499999999999999950000,499999999999999950000,562386967772966571208860155474,13848732002211649720730,39199,1645713492,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
25293211,761469197915291134,-37969168501009985781,-37969168501009985781,562169747347872844930327628347,13848732002211649720730,39191,1645713492,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5A1EFB35965474Fc7E7A4276629366Ba6C7992CB,2
25293212,-25243492218096945212,1300599999999999769940,1300599999999999769940,569536032338303738914882406180,13848732002211649720730,39451,1645713498,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
25293219,-46733345541666988676,2499999999999999750000,2499999999999999750000,583695429905639765654337490579,13848732002211649720730,39942,1645713540,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
25293225,-7629652352651254644,420000000000000000000,420000000000000000000,586074208696952218384443823889,13848732002211649720730,40024,1645713576,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
25293226,-7582324506877601222,420799999999999957920,420799999999999957920,588457518495486218405224326920,13848732002211649720730,40105,1645713582,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
25293228,-17774758534419660302,999999000000000000000,999999000000000000000,594121271858661602732971001215,13848732002211649720730,40297,1645713594,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
25293228,-52814478082177124,3000000000000000000,3000000000000000000,594138263135742405966757475024,13848732002211649720730,40297,1645713594,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,2
