block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
26644399,5000000000000000000,-57076361491509939485,-57076361491509939485,268083745390439957602552459785,786016028974989759556633,24380,1648878392,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x1816B89EcBa033045E1804b0dB345f5ce181B5d2,1
26645083,878990830491144108,-10033666499502260775,-10033666499502260775,268082734025619480399065986230,786016028974989759556633,24380,1648879932,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26645095,5000000000000000000,-57073481229902977588,-57073481229902977588,268076981182319281684714163279,786016028974989759556633,24380,1648879956,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xFdf2b5511fa41018D43c19D0C6BDdb58dF845324,1
26645254,44686587629908626501,-509975071092721662357,-509975071092721662357,268025577157056021706026759383,786016028974989759556633,24376,1648880418,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xC9F4E412c62373D750437e49EaE681D1A2EDB2eC,1
26645383,2769077587148319789,-31595005458448750188,-31595005458448750188,268022392471076569884740675595,786016028974989759556633,24375,1648880684,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x508A25bFb1559FA12f6EBbA0f46e8360B9B30792,1
26645450,5500000000000000000,-62752436087935856033,-62752436087935856033,268016067205406066408736017731,786016028974989759556633,24375,1648880822,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x543c11C75f513d42Fef4c213e4280E7691DE0A55,1
26645468,14868750000000000000,-169630680195549754029,-169630680195549754029,267998968919108439456361105718,786016028974989759556633,24374,1648880858,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
26645919,2000000000000000000,-22815422002781090648,-22815422002781090648,267996669189973621291778558778,786016028974989759556633,24374,1648881788,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x343c621E731c096690ee787a324B7C5bDE25Fb51,1
26646425,53598167345719878263,-611286581423936450444,-611286581423936450444,267935053254890208704017015783,786016028974989759556633,24369,1648882960,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x1f01BD39c3795251c399d82E0f434d2346a7bD33,1
26646611,10000000000000000,-114023677058971296,-114023677058971296,267935041761630423298773867197,786016028974989759556633,24369,1648883344,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x8278fCF7434494E34904CaC4108cEa8cfaBF87f3,1
