block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24947527,-1999999999999999999,10153990534144449698,10153990534144449698,1461446703485210103287273052203988822378723970341,0,887271,1644877991,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26473800,2000000000000000000,-39724881516300997196,-39724881516300997196,354705441583245671559274892001,9151328344684239102988,29980,1648499669,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x73A3775FC0Ee8DE21583A96843245702607C61E7,1
26473800,-1385761239306273236,28075291624347810905,28075291624347810905,354946074434219032987046880423,9151328344684239102988,29994,1648499669,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x0000000000085a12481aEdb59eb3200332aCA597,1
26474759,693561591895272759,-13779905650499256516,-13779905650499256516,354913733430662359955817811458,33757660067531163788123,29992,1648501647,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x73A3775FC0Ee8DE21583A96843245702607C61E7,1
26481747,-139799655520054566,2833775267357243908,2833775267357243908,354920317703947070096548976924,33757660067531163788123,29992,1648516582,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26481850,-174600529631994979,3539345674142159164,3539345674142159164,354928541369188295016669952973,33757660067531163788123,29993,1648516792,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26481941,-229387594777223809,4650189323530529808,4650189323530529808,354939346078257663315426661584,33757660067531163788123,29993,1648516982,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26481966,-174240428451573924,3532424598809517447,3532424598809517447,354947553662389020734424269372,33757660067531163788123,29994,1648517032,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26482000,-175067659745042835,3549359824559170735,3549359824559170735,354955800595496197949871310381,33757660067531163788123,29994,1648517104,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26482025,-229404546271581633,4651247356829425345,4651247356829425345,354966607762904611161112016576,33757660067531163788123,29995,1648517154,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26482049,-229262176284356772,4648643735340739873,4648643735340739873,354977408880801756163571954751,33757660067531163788123,29995,1648517206,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26482065,-229114683678167823,4645935734175224694,4645935734175224694,354988203706661584567586289098,33757660067531163788123,29996,1648517238,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26482083,-228961780227770117,4643117483211211740,4643117483211211740,354998991984318827639419669005,33757660067531163788123,29997,1648517274,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26482210,-228803157627561875,4640182703340772234,4640182703340772234,355009773443018717236724029775,33757660067531163788123,29997,1648517536,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26482287,-177083668301903452,3591492591257205770,3591492591257205770,355018118271556550642108870555,33757660067531163788123,29998,1648517694,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26482315,-229543117348156474,4655691357138141506,4655691357138141506,355028935764594115529711548810,33757660067531163788123,29998,1648517754,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26482346,-229409371288930968,4653262143479543170,4653262143479543170,355039747613356786989211940180,33757660067531163788123,29999,1648517816,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26482364,-196168468079839121,3979239695921448160,3979239695921448160,355048993371806696808470195835,33757660067531163788123,29999,1648517852,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xCe1858975E47DC781d766E5721aFe3fCeB1d13Da,1
26772147,-2957822668040529229,60000489464331474687,60000489464331474687,1461446703485210103287273052203988822378723970341,0,887271,1649160057,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x0000000000085a12481aEdb59eb3200332aCA597,1
27300636,4000000000000000000,-79526686529321929651,-79526686529321929651,355048868446092016172157096444,12764081468168133390737397,29999,1650320697,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x73A3775FC0Ee8DE21583A96843245702607C61E7,1
27300637,-3959999599351017179,80329978265938291395,80329978265938291395,355049362077586206026880345935,12764081468168133390737397,29999,1650320701,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,1
