block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24937601,15380634145563567,-141763622013426,-141763622013426,7638580953610709708334728205,925872085733177435,-46785,1644855771,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24974300,-784625932249996306,7460052016921784,7460052016921784,7735009910604942588547959393,6068050196383688637,-46534,1644936254,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x284796bfc609bE04fD2834354bD5b6e357FD4330,1
25027447,560000000000000000,-5237561745803504,-5237561745803504,7666625111576365862019896112,6068050196383688637,-46712,1645054812,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x0d0C3950ca19b9243cCB20aa26187F1b2C2C4749,1
25027456,-567718725260408859,5418724013345760,5418724013345760,7736667773968168017648557800,6068050196383688637,-46530,1645054850,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x284796bfc609bE04fD2834354bD5b6e357FD4330,1
25041582,-544990906275364017,5295762295529722,5295762295529722,7805121027844811815556420305,6068050196383688637,-46354,1645086152,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x284796bfc609bE04fD2834354bD5b6e357FD4330,1
25064339,-947722110449964090,9435828181438479,9435828181438479,7927088953517312066719526602,6068050196383688637,-46044,1645140969,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x284796bfc609bE04fD2834354bD5b6e357FD4330,1
25065113,785303207605286869,-7684382579442050,-7684382579442050,7826756970075802598680502633,6068050196383688637,-46298,1645143062,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x9F77Ef7175032867d26E75D2fA267A6299E3fb57,1
25092830,530195545697003953,-5079025746872019,-5079025746872019,7760442113694567602535951149,6068050196383688637,-46469,1645216357,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x9F77Ef7175032867d26E75D2fA267A6299E3fb57,1
25392394,266330996229082092,-2503448716364490,-2503448716364490,7679881071445220521488325100,2462029241532805412,-46677,1645981553,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25500921,-625585395983568530,6087401315577558,6087401315577558,7873814870629368810009401054,2462029241532805412,-46179,1646239519,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25848255,143826071222664656,-1398282897982196,-1398282897982196,7828818092031695171300977234,2462029241532805412,-46293,1647052904,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25966073,145414236586869406,-1397569119606652,-1397569119606652,7783844282839982608978978882,2462029241532805412,-46408,1647340926,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26019365,600000000000000000,-5600689242388807,-5600689242388807,7603613963068632355009226313,2462029241532805412,-46877,1647471622,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26064816,91758485034460617,-833733497063215,-833733497063215,7576784398299618529382328128,2462029241532805412,-46948,1647583711,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26121496,500000000000000000,-4441655392148309,-4441655392148309,7433851816791205184242952172,2462029241532805412,-47329,1647717823,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26473640,930000000000000000,-7830860363813592,-7830860363813592,7181854534604389378999147233,2462029241532805412,-48018,1648499337,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26496919,-341128463373437932,2867384865797140,2867384865797140,7273204326070275123294289940,2462029241532805412,-47766,1648550488,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26510068,385815751695488415,-3173700990890988,-3173700990890988,7171074548878251234857883519,2462029241532805412,-48048,1648579748,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26525541,566286165373500000,-4500083179891152,-4500083179891152,7026261759700266565193589044,2462029241532805412,-48456,1648613892,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
26631714,577936746357525961,-4409053696881091,-4409053696881091,6884378301560210783755316500,2462029241532805412,-48864,1648850298,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
26661894,534779795400224273,-3924102973983166,-3924102973983166,6758100569801067616174450978,2462029241532805412,-49235,1648916383,0x41B5B3779FaAbe1CAD61d190D2379c44b4c18fa2,0x8874654c6D2b03Ba32622a90640a89b09EC748f9,1
