block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22962252,-3057387855429728259,7350000000,7350000000,3950384224074296824555459,3418489304200628,-198136,1640473193,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23068767,1000000000000000000,-2426210233,-2426210233,3894153485404826629745794,3418489304200628,-198423,1640706758,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23176569,7340631374393710747,-15895508796,-15895508796,3525753340747404945952587,3418489304200628,-200410,1640941913,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3827b3B788b3BF8282c5C733d0F16989f8B41389,1
23177115,7652275044188584,-15001256,-15001256,3525405666133443608786045,3418489304200628,-200412,1640943041,0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1a11600d372227685A52700cea5fbB7b75736156,1
23201376,8250000000000000000,-14617407116,-14617407116,3186627275000969720605754,3418489304200628,-202433,1640995949,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x01Bb42c0CC0ebf8AA1b2160c2ef5CAD7eCA67b94,1
23353280,-4629130823855249776,8000000000,8000000000,3370184101211284203664304,3418489304200628,-201313,1641339254,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23372753,-147099587925193146,269351883,269351883,3376364273304500716287776,3418489304200628,-201276,1641390209,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
23398604,-2122795216449352149,4000000000,4000000000,3468142686409657957817051,3418489304200628,-200740,1641461960,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
23499383,-3497781113332739715,7087500000,7087500000,3630762562130358445151735,3418489304200628,-199823,1641689307,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23549122,-3160078244409112017,7000000000,7000000000,3791374785064383617827966,3418489304200628,-198958,1641800295,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
