block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25591001,10000000000000000000,-9845430826467864880648,-9845430826467864880648,2491605368007157686304462174633,56490377895691325017572,68970,1646443461,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7C3F14075F6477fea1aF6cf59f325afDfcD3Ddf7,1
25591255,5000000000000000000,-4882130815823717302335,-4882130815823717302335,2484758144318794258498088747891,56490377895691325017572,68915,1646444113,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x65E2F96b449B90e7996985439a7611d6e8C648E1,1
25591343,10000000000000000000,-9684201652638475328370,-9684201652638475328370,2471175981640171612511040877631,56490377895691325017572,68805,1646444293,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA58d5F1d785650797151533Af7b16D68AaEa629c,1
25609862,50000000000000000000,-46875186171439968046651,-46875186171439968046651,2405433194882136729046683033881,56490377895691325017572,68266,1646486826,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA58d5F1d785650797151533Af7b16D68AaEa629c,1
25641637,1350624552235230726,-1231644238401762396978,-1231644238401762396978,2403705804952828167588835467460,56490377895691325017572,68252,1646559261,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5a6f2a6b1aD09dDc68ee37e81631E11C65B092ba,1
25690417,10973972873335017,-10000000000000000000,-10000000000000000000,2403691779880689234829927738378,56490377895691325017572,68251,1646666253,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25693862,50000000000000000000,-44382202290670006490385,-44382202290670006490385,2341445420999553876838743888813,56490377895691325017572,67727,1646673776,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xA58d5F1d785650797151533Af7b16D68AaEa629c,1
25712219,900000000000000000,-777829165511583722190,-777829165511583722190,2340354509983747293792626393194,56490377895691325017572,67717,1646714432,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xb26BA71A6c0735f3BFCFf6bE70982A251F368613,1
25720834,11576126912116874,-10000000000000000000,-10000000000000000000,2340340484911608361033718664112,56490377895691325017572,67717,1646733064,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
25729056,115768900588507543,-100000000000000000000,-100000000000000000000,2340200234190219033444641373297,56490377895691325017572,67716,1646750742,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x32de1e56E9d00493407851Be47cB2C4ef34a8995,1
