block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23239308,-4576337402661786142,2497719648636332042,2497719648636332042,58258806828464246786099834077,4819111905215552487950,-6150,1641079023,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
23239332,-1814404600810941527,991250000000000000,991250000000000000,58274940416656543442120066947,4819111905215552487950,-6144,1641079071,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
23239333,-425643827573632252270,248764231299179257843,248764231299179257843,1000000000000000000000000000000000000000000000000,0,879683,1641079073,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,2
23341066,5947500000000000000,-4382855482786584982,-4382855482786584982,67161834331018987323601439244,144174720920267854731,-3305,1641306934,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
23341102,2973750000000000000,-2079564177210870099,-2079564177210870099,66019053907798875434304622401,144174720920267854731,-3648,1641307006,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
23341127,1000000000000000000,-683497197332157525,-683497197332157525,65643452507757158807249719276,144174720920267854731,-3763,1641307060,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xf4Ce1DA492110616024D401F8C659ff395851726,2
23341310,2834975000000000000,-1918531226898872963,-1918531226898872963,65366043280270274600493565600,547933121080557541566,-3847,1641307435,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
23341354,2973750000000000000,-1995096750246546136,-1995096750246546136,65077563092672754370931805598,547933121080557541566,-3936,1641307527,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
23341361,3965000000000000000,-2632896018084747019,-2632896018084747019,64696860584321722721676240137,547933121080557541566,-4053,1641307541,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
23341367,13343750000000000000,-8638797016855472332,-8638797016855472332,63447737310610110355052296543,547933121080557541566,-4443,1641307553,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,2
