block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22877441,39030000000000000,-3167985001104,-3167985001104,717384599452865392355940499,34222211497558155013,-94095,1640284523,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
22878691,-9987832073002161288,829335326272204,829335326272204,719285401418082305890011311,34222211497558155013,-94042,1640287115,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22878746,-128698081858872730,10715070475070,10715070475070,719309959912543164429039219,34222211497558155013,-94041,1640287283,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
22879178,-21942260995042972573,1837615511488070,1837615511488070,723521697993507484475905302,34222211497558155013,-93924,1640288252,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
22882670,-6465220585451873803,545559358611740,545559358611740,724772097280913831670946924,34222211497558155013,-93890,1640296222,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
22883492,-3734303758379677360,315974434537986,315974434537986,725496297501381682601315229,34222211497558155013,-93870,1640298046,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
22888859,113483971630910531604,-9145713787438923,-9145713787438923,704322969812963268799669802,34222211497558155013,-94462,1640310132,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
22889544,10000000000000000,-782381575237,-782381575237,704321158514047196726556649,34222211497558155013,-94462,1640311546,0x1111111254fb6c44bAC0beD2854e76F90643097d,0xc590175E458b83680867AFD273527Ff58f74c02b,1
22889558,-31271324722252774558,2516724480537135,2516724480537135,710089386017410983030447819,34222211497558155013,-94299,1640311574,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
22889717,1000000000000000000,-79504092060198,-79504092060198,709905325348896212381507950,34222211497558155013,-94304,1640311900,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x465983Ff53814Cb72C16f4f17be515960d3478C7,1
22889763,-545745596804018046,44264830684426,44264830684426,710006778493950512892803030,34222211497558155013,-94301,1640312068,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
22890743,-38984632945784266036,3195070335651650,3195070335651650,717329746394415402604113737,34222211497558155013,-94096,1640314279,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
