block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24348830,100000000000000000,-997171504944966196,-997171504944966196,249957799548463757947114351131,135368732979281704909,22980,1643559268,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x2148CB9d9864aDD02e22eaf6C36AfEBa9fD2d459,1
24348933,-2191628000053247141,23000000000000000000,23000000000000000000,263412432489720013778846981280,135368732979281704909,24028,1643559548,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
