block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
25582655,1000000000000000000,-49496641807304764121,-49496641807304764121,560194913082038401729766687330,142156953722472034697977,39121,1646424196,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x8c6F05cC6658F94Ed6a930D969Aa7D91F4Cd3007,1
25583154,-762069197398900627290,40000000000000000000000,40000000000000000000000,582265133028436317685367967078,142156953722472034697977,39893,1646425286,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583217,-18312239066984765766,1000000000000000000000,1000000000000000000000,582816888527096265584257999071,142156953722472034697977,39912,1646425516,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583256,5000000000000000000,-267792900017783687010,-267792900017783687010,582667639835089290019826745435,142156953722472034697977,39907,1646425626,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x973AEa05202C3716dB94EEF56da61b3f521f7972,1
25583330,-429540578554508286187,24000000000000000000000,24000000000000000000000,595909771802928039593187513284,142156953722472034697977,40357,1646425778,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583379,-836274992947689480098,50000000000000000000000,50000000000000000000000,623497546735925434537689112969,142156953722472034697977,41262,1646425880,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583405,-1468584632887723894108,100000000000000000000000,100000000000000000000000,678673096601920224426692312340,142156953722472034697977,42958,1646425932,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583427,-648244121035314387128,50000000000000000000000,50000000000000000000000,706260871534917619371193912025,142156953722472034697977,43755,1646425980,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583456,-576391422792180975518,48000000000000000000000,48000000000000000000000,732745135470595118517915447723,142156953722472034697977,44491,1646426038,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583488,-995833113578564590754,92000000000000000000000,92000000000000000000000,783506641347310325215798391144,142156953722472034697977,45831,1646426106,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583552,-393826275185336489849,40000000000000000000000,40000000000000000000000,805576861293708241171399670892,142156953722472034697977,46386,1646426238,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583587,-82732823325471221504,8691105360000000000000,8691105360000000000000,810372226465521187172763566003,142156953722472034697977,46505,1646426308,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583610,-240331583236143670842,25844083400000000000000,25844083400000000000000,824631841589297468911332320277,142156953722472034697977,46854,1646426354,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583615,-360343909769589679508,40500000000000000000000,40500000000000000000000,846977939285025358816378616022,142156953722472034697977,47389,1646426364,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583637,-813283254511219172258,100000000000000000000000,100000000000000000000000,902153489151020148705381815393,142156953722472034697977,48651,1646426412,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583666,-356113111228924560714,48009003720000000000000,48009003720000000000000,928642720938716042398199545250,142156953722472034697977,49230,1646426470,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583706,-349907392162988480581,50000000000000000000000,50000000000000000000000,956230495871713437342701144935,142156953722472034697977,49815,1646426554,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583720,-349512469753717320587,53000000000000000000000,53000000000000000000000,985473537300690675983872840602,142156953722472034697977,50418,1646426582,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583737,-372221436490095149698,60128000000000000000000,60128000000000000000000,1018649491924116023248331925587,142156953722472034697977,51080,1646426616,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583796,-426196960113782113085,74018000000000000000000,74018000000000000000000,1059489330423928046828374313697,142156953722472034697977,51866,1646426743,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583820,-399597359182303556677,75000000000000000000000,75000000000000000000000,1100870992823424139245126713225,142156953722472034697977,52633,1646426795,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583829,-176375078219767897115,35000000000000000000000,35000000000000000000000,1120182435276522315706277833005,142156953722472034697977,52980,1646426813,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583855,-194268961505930631391,40000000000000000000000,40000000000000000000000,1142252655222920231661879112753,142156953722472034697977,53371,1646426865,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583875,-9516574311124837802,2000000000000000000000,2000000000000000000000,1143356166220240127459659176740,142156953722472034697977,53390,1646426909,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25583925,24310320053750948683,-5000000000000000000000,-5000000000000000000000,1140569522287614127970315580812,142156953722472034697977,53341,1646427009,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5a807f9b8d3c2eB3d2f0f4834Ea4A774039763a0,1
