block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
22898958,-21188344763550311835,1321504271074588501,1321504271074588501,20099205082067119423341056078,127080106877932524709,-27435,1640333591,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
22898960,-860887605499823861,56060486893286926,56060486893286926,1000000000000000000000000000000000000000000000000,0,879683,1640333595,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
