block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
23710461,-2569908967512366244,73711929342977124914,73711929342977124914,492134640120243035486957296624,46152845911018154283,36530,1642167978,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23778188,6163267992723928254,-222819120854267283011,-222819120854267283011,461353519617515857811621909602,573518742333090400937,35238,1642316782,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23778549,-2369554571564968460,82369941596165502769,82369941596165502769,472726741847319841446741854407,573518742333090400937,35725,1642317524,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
23778606,-622902167533320766,22331700000000000000,22331700000000000000,475810189303365349825069695085,573518742333090400937,35855,1642317642,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
23841442,3924724226671408600,-135899359711368325106,-135899359711368325106,457036510673446355891589185631,573518742333090400937,35050,1642455790,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
23857825,-1335274098658176143,45061183182687917793,45061183182687917793,463258329462479869002542779941,573518742333090400937,35320,1642491164,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xd3c51848fbD180b22b1Fed0b92AAf56DaF0fE3bF,1
23923552,2092238918814604000,-70003456363132004300,-70003456363132004300,453587773283729454347260635839,573518742333090400937,34898,1642632662,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
23953651,6906920610352057504,-211684178233918125839,-211684178233918125839,424344878088030975879860644905,573518742333090400937,33565,1642697985,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23953712,-3921261570599214389,116821861274496447504,116821861274496447504,440475046008849693765876815691,573518742333090400937,34312,1642698111,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23961179,2829381133422934152,-85077032274948474959,-85077032274948474959,428722166038632158204351034227,573518742333090400937,33771,1642713671,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23961277,-2993970826104042654,90261444925659338925,90261444925659338925,441185006876321006331807220439,573518742333090400937,34344,1642713871,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23964846,5331298834384072704,-157105212769209611151,-157105212769209611151,419481867274498005419408280769,573518742333090400937,33335,1642721253,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23966444,4657754959078579400,-125127145450950146854,-125127145450950146854,402196305211774316676651576349,573518742333090400937,32493,1642724709,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
23972184,4325557489224671744,-107308074877366997347,-107308074877366997347,387372340504202199885022061129,573518742333090400937,31742,1642737188,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23980724,4516094281681860000,-103907108448428811234,-103907108448428811234,373018198839973587810455291284,573518742333090400937,30987,1642755334,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
23985612,2223341358585654300,-48376948037069328634,-48376948037069328634,366335214626706130161549693444,573518742333090400937,30625,1642766101,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
23985864,10362633284137639936,-204371719839466384826,-204371719839466384826,338102491547959917528026887043,573518742333090400937,29021,1642766877,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23986391,-4266423003480172854,80284047675180393328,80284047675180393328,349187704163437973160848985508,573518742333090400937,29667,1642767963,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
23987570,-5215346269278395195,105590170730118564848,105590170730118564848,363767057429028814378107911457,573518742333090400937,30485,1642770643,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23987800,8234760259805371448,-162782717051966062806,-162782717051966062806,341279604780765889466930356423,573518742333090400937,29208,1642771145,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
23987925,-5124936705206919918,98949671123312286096,98949671123312286096,354942071664241709486819461634,573518742333090400937,29993,1642771403,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
